N,time,lambda,chain,IPR,norm
2000,322.37488781490305,1.5,fibonacci,0.008534248862006957,0.9999999999286674
2000,335.029934197723,1.5,fibonacci,0.007857561918535134,0.9999999999289235
2000,348.18176306889666,1.5,fibonacci,0.006571920045026265,0.9999999999255247
2000,361.84987596427464,1.5,fibonacci,0.005218374556015467,0.9999999999193959
2000,376.0545399658172,1.5,fibonacci,0.004516689998874597,0.999999999925546
2000,390.8168177536264,1.5,fibonacci,0.004603422338325967,0.999999999913753
2000,406.158598837698,1.5,fibonacci,0.004484710587940735,0.9999999999115403
2000,422.10263201568984,1.5,fibonacci,0.004835896428624598,0.9999999999177981
2000,438.6725591048499,1.5,fibonacci,0.005355440145083686,0.9999999999040765
2000,455.89294999810596,1.5,fibonacci,0.007767685120721401,0.999999999885075
2000,473.7893390963144,1.5,fibonacci,0.0075967250725528755,0.999999999893782
2000,492.38826317067367,1.5,fibonacci,0.005782537104381722,0.9999999998939595
2000,511.7173007114605,1.5,fibonacci,0.004238762950879634,0.9999999998905947
2000,531.8051128214197,1.5,fibonacci,0.004068124974249121,0.9999999998873697
2000,552.6814857144603,1.5,fibonacci,0.004243255060826445,0.9999999998709748
2000,574.3773748826582,1.5,fibonacci,0.004177043091903514,0.9999999998477165
2000,596.9249509970733,1.5,fibonacci,0.005786437990176011,0.9999999998442379
2000,620.3576476104269,1.5,fibonacci,0.008270774561666186,0.9999999998519117
2000,644.7102107323869,1.5,fibonacci,0.006032802039474201,0.9999999998419232
2000,670.0187503509584,1.5,fibonacci,0.004119317419184383,0.999999999837966
2000,696.3207939763884,1.5,fibonacci,0.003930399518679853,0.9999999998232534
2000,723.6553422869657,1.5,fibonacci,0.0048168600333132975,0.9999999998039036
2000,752.0629269592407,1.5,fibonacci,0.0038773464162941084,0.9999999998150461
2000,781.585670768409,1.5,fibonacci,0.004650698855555485,0.9999999998131595
2000,812.2673500479711,1.5,fibonacci,0.005118076911714997,0.9999999997758146
2000,844.1534596012984,1.5,fibonacci,0.00536169451866695,0.9999999997851178
2000,877.2912801613356,1.5,fibonacci,0.004917494599756634,0.99999999977842
2000,911.7299484984921,1.5,fibonacci,0.003693598848806323,0.9999999997497946
2000,947.5205302806538,1.5,fibonacci,0.0032710487522249368,0.9999999997323232
2000,984.7160957933775,1.5,fibonacci,0.0043914391670916405,0.9999999997426557
2000,1023.3717986325192,1.5,fibonacci,0.0034682781985214974,0.9999999997296651
2000,1063.5449574860113,1.5,fibonacci,0.003308694975349823,0.9999999996976906
2000,1105.295141126021,1.5,fibonacci,0.004853034301226706,0.9999999996996475
2000,1148.6842567375536,1.5,fibonacci,0.0038987552040421875,0.999999999683332
2000,1193.7766417144358,1.5,fibonacci,0.0037996304869225557,0.9999999996745503
2000,1240.6391590588319,1.5,fibonacci,0.0038879624122017064,0.9999999996590315
2000,1289.3412965257144,1.5,fibonacci,0.004314084112095282,0.9999999996436376
2000,1339.9552696593385,1.5,fibonacci,0.005353708103451322,0.9999999996278369
2000,1392.5561288744618,1.5,fibonacci,0.00431519957213316,0.9999999996247987
2000,1447.2218707411344,1.5,fibonacci,0.003601386848258101,0.9999999995939876
2000,1504.0335536380237,1.5,fibonacci,0.0046600003030299346,0.9999999995755876
2000,1563.0754179458158,1.5,fibonacci,0.004557732266680498,0.9999999995407532
2000,1624.4350109588654,1.5,fibonacci,0.004587498301346951,0.9999999995491279
2000,1688.2033167003628,1.5,fibonacci,0.003641333556546052,0.999999999513234
2000,1754.4748908334598,1.5,fibonacci,0.0040041676537363674,0.9999999994905927
2000,1823.3480008684405,1.5,fibonacci,0.004007072725579108,0.9999999994818642
2000,1894.9247718738216,1.5,fibonacci,0.00382089950617317,0.9999999994541533
2000,1969.3113379074218,1.5,fibonacci,0.0036779369697571094,0.9999999994265525
2000,2046.6179993919898,1.5,fibonacci,0.0033261068275364796,0.9999999993891265
2000,2126.9593866686896,1.5,fibonacci,0.003844496981302563,0.9999999993577233
2000,2210.4546299710214,1.5,fibonacci,0.004177132943549154,0.9999999993094735
2000,2297.227536071151,1.5,fibonacci,0.004190183524483456,0.9999999993025971
2000,2387.406771860647,1.5,fibonacci,0.003709783439744965,0.9999999992666528
2000,2481.1260551377677,1.5,fibonacci,0.0035718760942447954,0.9999999992295553
2000,2578.524352884274,1.5,fibonacci,0.0038838675071521723,0.9999999991868304
2000,2679.7460873256896,1.5,fibonacci,0.0038014553779473137,0.9999999991441278
2000,2784.941350080644,1.5,fibonacci,0.003312437672442846,0.9999999991223643
2000,2894.266124716749,1.5,fibonacci,0.003459054557245456,0.9999999990846316
2000,3007.882518043099,1.5,fibonacci,0.0031448864223230263,0.9999999990210398
2000,3125.959000482278,1.5,fibonacci,0.003147709194099434,0.9999999989974059
2000,3248.670655878375,1.5,fibonacci,0.0034418597899765428,0.9999999989577324
2000,3376.1994411113365,1.5,fibonacci,0.0034461884375046052,0.9999999989014869
2000,3508.7344559027115,1.5,fibonacci,0.004548807806386067,0.9999999988278221
2000,3646.472223212745,1.5,fibonacci,0.002988572666150777,0.9999999987984856
2000,3789.616980644716,1.5,fibonacci,0.0030905155591141476,0.9999999987433915
2000,3938.380983288489,1.5,fibonacci,0.0033695420076947143,0.9999999986853173
2000,4092.984818452438,1.5,fibonacci,0.0034408764821376235,0.9999999986256376
2000,4253.657732750387,1.5,fibonacci,0.0029507789378202943,0.9999999985639644
2000,4420.63797202853,1.5,fibonacci,0.003498458718807498,0.9999999984988266
2000,4594.173134636477,1.5,fibonacci,0.0032819060600503282,0.99999999843734
2000,4774.520538566127,1.5,fibonacci,0.004474378624750886,0.9999999983467114
2000,4961.947603002903,1.5,fibonacci,0.002830118630306112,0.9999999982773657
2000,5156.732244854963,1.5,fibonacci,0.0031589894935363954,0.9999999982152926
2000,5359.163290848514,1.5,fibonacci,0.003372656222555289,0.9999999981389411
2000,5569.5409058001305,1.5,fibonacci,0.003225025665944658,0.9999999980349267
2000,5788.1770377012745,1.5,fibonacci,0.003268531561214641,0.9999999979750614
2000,6015.395880274833,1.5,fibonacci,0.0034594356851950663,0.9999999978932083
2000,6251.534353689712,1.5,fibonacci,0.003718821021975431,0.9999999977816525
2000,6496.942604146118,1.5,fibonacci,0.00431762783567332,0.9999999976946898
2000,6751.984523072501,1.5,fibonacci,0.0034630548326336926,0.9999999976273357
2000,7017.038286703822,1.5,fibonacci,0.002848268199835238,0.9999999975288135
2000,7292.4969168414445,1.5,fibonacci,0.0033376348672577217,0.9999999974313438
2000,7578.768863625922,1.5,fibonacci,0.0032305237745139086,0.9999999973171959
2000,7876.278611187055,1.5,fibonacci,0.0033517574513429204,0.9999999972194499
2000,8185.4673070690205,1.5,fibonacci,0.0038636075660856846,0.9999999970911206
2000,8506.793416364153,1.5,fibonacci,0.0033871283830174083,0.9999999969856684
2000,8840.733401525064,1.5,fibonacci,0.003477282514834353,0.999999996843688
2000,9187.782428863331,1.5,fibonacci,0.0037383731851670567,0.9999999966806495
2000,9548.455102782293,1.5,fibonacci,0.0041395028201338885,0.9999999965211155
2000,9923.286228832545,1.5,fibonacci,0.003335947987816085,0.9999999963254336
2000,10312.831606721847,1.5,fibonacci,0.0037475500003448133,0.9999999960847918
2000,10717.668854455034,1.5,fibonacci,0.003098312762172334,0.9999999958298403
2000,11138.398264826183,1.5,fibonacci,0.003497458541497158,0.9999999955075269
2000,11575.643695533035,1.5,fibonacci,0.0026355840216590936,0.9999999950619828
2000,12030.053494233242,1.5,fibonacci,0.00302588780405736,0.9999999944592203
2000,12502.30145991456,1.5,fibonacci,0.002931520560052806,0.9999999937996399
2000,12993.087842004144,1.5,fibonacci,0.0032136961367442668,0.9999999930551019
2000,13503.140378698721,1.5,fibonacci,0.0027997204214660937,0.9999999919712089
2000,14033.215376054846,1.5,fibonacci,0.0028444914037559425,0.9999999905345219
2000,14584.098829439863,1.5,fibonacci,0.0028001520871248084,0.9999999890593672
2000,15156.607589006013,1.5,fibonacci,0.002722967891316847,0.9999999869333793
2000,15751.590570916213,1.5,fibonacci,0.0027185374298864225,0.9999999840264956
2000,16369.93001611702,1.5,fibonacci,0.0038671449062277724,0.9999999802938891
2000,17012.54279852589,1.5,fibonacci,0.0024880988091567705,0.9999999771559671
2000,17680.38178457205,1.5,fibonacci,0.002474259419691604,0.9999999725241866
2000,18374.43724610725,1.5,fibonacci,0.0025046481894058464,0.9999999676072936
2000,19095.738328780968,1.5,fibonacci,0.002583641579933726,0.9999999632792305
2000,19845.35457805803,1.5,fibonacci,0.00213253602864368,0.9999999572903021
2000,20624.397525140925,1.5,fibonacci,0.0023004998132455552,0.9999999506049765
2000,21434.022335148544,1.5,fibonacci,0.002557174217441911,0.9999999439777294
2000,22275.429519995563,1.5,fibonacci,0.002029612684259157,0.9999999361403736
2000,23149.86671851161,1.5,fibonacci,0.0020021838801332153,0.9999999274891997
2000,24058.63054644067,1.5,fibonacci,0.0020634613901309943,0.9999999171816387
2000,25003.068519063214,1.5,fibonacci,0.0023452002079035594,0.9999999081302317
2000,25984.581049292472,1.5,fibonacci,0.001959857822893564,0.9999998975781813
2000,27004.62352420682,1.5,fibonacci,0.001888773893663333,0.9999998862100874
2000,28064.708463098388,1.5,fibonacci,0.001864566770042412,0.9999998742232845
2000,29166.40776023701,1.5,fibonacci,0.0021305173844101454,0.9999998604139954
2000,30311.355015675763,1.5,fibonacci,0.001719145335567215,0.9999998466654285
2000,31501.247957553278,1.5,fibonacci,0.0017840350047247046,0.9999998317273531
2000,32737.85095948577,1.5,fibonacci,0.0018428355686333359,0.9999998144945701
2000,34022.997656780644,1.5,fibonacci,0.0015597794402745812,0.9999997977670972
2000,35358.59366535176,1.5,fibonacci,0.0015719313282251586,0.999999777627332
2000,36746.61940736688,1.5,fibonacci,0.001475363508726358,0.9999997584324465
2000,38189.13304781854,1.5,fibonacci,0.0014717708913086149,0.9999997373374697
2000,39688.27354637158,1.5,fibonacci,0.0014145967906897807,0.9999997143130669
2000,41246.26382901348,1.5,fibonacci,0.0013913829823556344,0.9999996896906282
2000,42865.41408420925,1.5,fibonacci,0.0014278278831437246,0.9999996639981525
2000,44548.125188449885,1.5,fibonacci,0.0014480976295744763,0.9999996368507552
2000,46296.892266272676,1.5,fibonacci,0.0013480826806750994,0.9999996082136036
2000,48114.308390032544,1.5,fibonacci,0.001658602077308734,0.9999995801996996
2000,50003.068424910896,1.5,fibonacci,0.0014660649046973166,0.999999549859962
2000,51965.973024861974,1.5,fibonacci,0.0013483378398478796,0.999999517959343
2000,54005.93278542374,1.5,fibonacci,0.0013477721967790656,0.9999994854384775
2000,56125.97255954966,1.5,fibonacci,0.0013686187753478127,0.9999994503391938
2000,58329.235942862004,1.5,fibonacci,0.0014441923367223574,0.9999994153635403
2000,60618.989934975725,1.5,fibonacci,0.001422358653242734,0.9999993775209993
2000,62998.62978380693,1.5,fibonacci,0.0013182921407764333,0.999999338055005
2000,65471.684020047294,1.5,fibonacci,0.0012201404349855898,0.999999295247808
2000,68041.81968927094,1.5,fibonacci,0.0013461778950859158,0.9999992519449307
2000,70712.84778942996,1.5,fibonacci,0.001260837530709826,0.9999992051072641
2000,73488.72892180388,1.5,fibonacci,0.0012927785587810595,0.9999991575666866
2000,76373.57916378012,1.5,fibonacci,0.0012724776305239628,0.9999991065121476
2000,79371.67617217543,1.5,fibonacci,0.0011809280897216716,0.9999990542706851
2000,82487.46552614581,1.5,fibonacci,0.0012957390491914916,0.9999989997025607
2000,85725.56731909324,1.5,fibonacci,0.0013357940842038658,0.9999989408648331
2000,89090.78300934125,1.5,fibonacci,0.001271674853007473,0.9999988820650336
2000,92588.10253973946,1.5,fibonacci,0.0012362039430601991,0.9999988198321552
2000,96222.71173675134,1.5,fibonacci,0.0012869451945646889,0.9999987555211526
2000,100000.0,1.5,fibonacci,0.0011898962008537307,0.999998687990413
2000,0.0,1.5,tribonacci,0.0483982089007412,1.0
2000,1.0,1.5,tribonacci,0.0483567343817958,0.9999999999844328
2000,1.0392556829367126,1.5,tribonacci,0.04835037192497576,0.9999999999752619
2000,1.080052374516253,1.5,tribonacci,0.0483430829654186,0.9999999999782313
2000,1.1224505680853065,1.5,tribonacci,0.04833474487360795,0.9999999999933601
2000,1.1665131316981963,1.5,tribonacci,0.04832522181340697,0.999999999999997
2000,1.2123054013376524,1.5,tribonacci,0.048314364145167626,1.0000000000005194
2000,1.2598952777950274,1.5,tribonacci,0.04830200795203825,0.999999999999347
2000,1.3093533273536104,1.5,tribonacci,0.04828797484418412,1.0000000000013602
2000,1.3607528864243335,1.5,tribonacci,0.04827207213167556,1.0000000000097042
2000,1.4141701702890235,1.5,tribonacci,0.048254093456486034,1.0000000000195284
2000,1.4696843861124462,1.5,tribonacci,0.04823382001787028,1.0000000000194411
2000,1.5273778503907136,1.5,tribonacci,0.04821102253295802,1.0000000000014346
2000,1.587336111010209,1.5,tribonacci,0.04818546408594765,0.999999999974552
2000,1.6496480740980204,1.5,tribonacci,0.04815690402316004,0.9999999999680285
2000,1.7144061358519709,1.5,tribonacci,0.04812510304173769,0.9999999999955085
2000,1.7817063195457306,1.5,tribonacci,0.04808982963913319,1.0000000000006222
2000,1.8516484179121548,1.5,tribonacci,0.048050868251989245,0.9999999999989162
2000,1.9243361411159798,1.5,tribonacci,0.04800802887939587,1.0000000000060747
2000,1.9998772705352856,1.5,tribonacci,0.04796115851631471,1.0000000000236136
2000,2.0783838185797574,1.5,tribonacci,0.04791015431053525,1.0000000000207776
2000,2.159972194782718,1.5,tribonacci,0.04785497834049185,0.9999999999808303
2000,2.2447633784132237,1.5,tribonacci,0.047795673810693426,0.999999999958927
2000,2.332883097864157,1.5,tribonacci,0.047732382301710174,0.9999999999988176
2000,2.424462017082328,1.5,tribonacci,0.04766536149061249,0.9999999999995162
2000,2.519635929317015,1.5,tribonacci,0.0475950025793257,1.0000000000043365
2000,2.618545958474233,1.5,tribonacci,0.04752184653035666,1.0000000000312996
2000,2.7213387683753076,1.5,tribonacci,0.04744659807446711,1.0000000000123186
2000,2.8281667802300325,1.5,tribonacci,0.04737013592218487,0.9999999999507831
2000,2.9391883986468863,1.5,tribonacci,0.047293518329663976,0.9999999999932535
2000,3.0545682465154322,1.5,tribonacci,0.04721798359436631,0.9999999999985465
2000,3.1744774091091927,1.5,tribonacci,0.047144943536256874,1.000000000012142
2000,3.29909368777094,1.5,tribonacci,0.0470759722566463,1.0000000000292684
2000,3.428601863556586,1.5,tribonacci,0.04701279093823281,0.9999999999566296
2000,3.563193971228585,1.5,tribonacci,0.04695725122619231,0.9999999999927751
2000,3.70306958400514,1.5,tribonacci,0.04691132391742414,0.9999999999972746
2000,3.84843610948743,1.5,tribonacci,0.046877093542869,1.0000000000249047
2000,3.9995090972036644,1.5,tribonacci,0.046856764533141616,0.9999999999854234
2000,4.156512558225989,1.5,tribonacci,0.046852673187742826,0.9999999999770756
2000,4.319679297334174,1.5,tribonacci,0.04686729428094794,0.9999999999966986
2000,4.489251258218605,1.5,tribonacci,0.046903213603112,1.000000000032554
2000,4.6654798822344725,1.5,tribonacci,0.04696302336784018,0.9999999999534793
2000,4.848626481239081,1.5,tribonacci,0.04704908337634571,0.9999999999984087
2000,5.0389626250651505,1.5,tribonacci,0.04716309058582476,1.0000000000181724
2000,5.236770544204653,1.5,tribonacci,0.04730541458318043,0.9999999999997352
2000,5.442343548300267,1.5,tribonacci,0.047474208502187934,0.9999999999859351
2000,5.655986461065005,1.5,tribonacci,0.04766438086058248,1.0000000000046125
2000,5.878016072274912,1.5,tribonacci,0.047866619879062135,0.9999999999845889
2000,6.108761607505037,1.5,tribonacci,0.048066773425063714,0.9999999999955004
2000,6.348565216305217,1.5,tribonacci,0.048245973898145174,1.0000000000140188
2000,6.597782479539538,1.5,tribonacci,0.0483819120147321,0.9999999999859003
2000,6.85678293664174,1.5,tribonacci,0.048451543213106824,1.0000000000118099
2000,7.125950633568409,1.5,tribonacci,0.04843520142439976,0.9999999999563983
2000,7.405684692262437,1.5,tribonacci,0.04832159952790585,1.0000000000050469
