N,time,lambda,chain,IPR,norm
1000,2.8281667802300325,1.5,fibonacci,0.010776531070101597,1.0000000000022067
1000,2.9391883986468863,1.5,fibonacci,0.010774192423504563,1.0000000000024896
1000,3.0545682465154322,1.5,fibonacci,0.010771797712830851,0.9999999999960116
1000,3.1744774091091927,1.5,fibonacci,0.010769371300008353,0.9999999999977485
1000,3.29909368777094,1.5,fibonacci,0.010766940846523616,0.9999999999998703
1000,3.428601863556586,1.5,fibonacci,0.010764536863886755,1.0000000000006568
1000,3.563193971228585,1.5,fibonacci,0.01076219210291827,1.0000000000026974
1000,3.70306958400514,1.5,fibonacci,0.01075994074944455,0.9999999999962086
1000,3.84843610948743,1.5,fibonacci,0.010757817317747725,0.99999999999945
1000,3.9995090972036644,1.5,fibonacci,0.010755855202804528,0.9999999999996787
1000,4.156512558225989,1.5,fibonacci,0.010754084528843525,1.0000000000026732
1000,4.319679297334174,1.5,fibonacci,0.010752529022856177,0.9999999999976243
1000,4.489251258218605,1.5,fibonacci,0.010751201281853669,0.9999999999991276
1000,4.6654798822344725,1.5,fibonacci,0.01075009581075646,0.9999999999996824
1000,4.848626481239081,1.5,fibonacci,0.01074917901059453,1.0000000000036646
1000,5.0389626250651505,1.5,fibonacci,0.010748375563708707,0.9999999999939108
1000,5.236770544204653,1.5,fibonacci,0.010747551060402143,0.9999999999997801
1000,5.442343548300267,1.5,fibonacci,0.010746491719358844,1.0000000000024496
1000,5.655986461065005,1.5,fibonacci,0.010744883452135352,0.9999999999960433
1000,5.878016072274912,1.5,fibonacci,0.010742294544918207,0.9999999999996613
1000,6.108761607505037,1.5,fibonacci,0.010738168199465112,1.000000000002143
1000,6.348565216305217,1.5,fibonacci,0.01073183291041534,0.9999999999947605
1000,6.597782479539538,1.5,fibonacci,0.010722538869662734,0.9999999999994438
1000,6.85678293664174,1.5,fibonacci,0.01070952638398497,1.0000000000024982
1000,7.125950633568409,1.5,fibonacci,0.010692127058468134,0.9999999999989867
1000,7.405684692262437,1.5,fibonacci,0.01066988954416183,1.0000000000020246
1000,7.696399902471157,1.5,fibonacci,0.01064271091621636,0.9999999999936334
1000,7.99852733679671,1.5,fibonacci,0.010610945080792647,0.9999999999999186
1000,8.31251498989063,1.5,fibonacci,0.010575455137202348,0.9999999999943568
1000,8.638828442740447,1.5,fibonacci,0.010537582228135983,0.9999999999994986
1000,8.97795155303332,1.5,fibonacci,0.010499019752664505,0.9999999999935358
1000,9.330387172620362,1.5,fibonacci,0.010461605454800007,0.9999999999997887
1000,9.69665789314552,1.5,fibonacci,0.0104270631482557,0.9999999999930471
1000,10.077306820944612,1.5,fibonacci,0.010396725603442805,1.0000000000018805
1000,10.472898382363585,1.5,fibonacci,0.01037124603733064,0.9999999999991206
1000,10.88401916069006,1.5,fibonacci,0.010350281725063564,0.9999999999997227
1000,11.311278765939214,1.5,fibonacci,0.01033217026838292,0.9999999999993217
1000,11.755310738783693,1.5,fibonacci,0.010313760345627303,0.9999999999940175
1000,12.216773489967919,1.5,fibonacci,0.010290742293535679,1.0000000000008127
1000,12.696351276599735,1.5,fibonacci,0.010258829491540222,1.0000000000000393
1000,13.19475521676706,1.5,fibonacci,0.010215732053665555,0.9999999999989484
1000,13.712724343984002,1.5,fibonacci,0.010163113580245577,0.9999999999907899
1000,14.251026703029977,1.5,fibonacci,0.010107223738625055,0.9999999999997676
1000,14.810460488806747,1.5,fibonacci,0.010057361707761003,1.0000000000026936
1000,15.391855229902054,1.5,fibonacci,0.010022665021526017,0.9999999999998396
1000,15.99607301861487,1.5,fibonacci,0.010008712189033247,0.9999999999983021
1000,16.62400978926612,1.5,fibonacci,0.010014899638066533,0.9999999999982109
1000,17.276596646690354,1.5,fibonacci,0.010032627387693175,0.9999999999983126
1000,17.95480124687831,1.5,fibonacci,0.010045970337087389,0.9999999999981338
1000,18.65962923181746,1.5,fibonacci,0.010038993977027453,0.9999999999978725
1000,19.3921257206583,1.5,fibonacci,0.01000901177639578,0.9999999999990635
1000,20.15337685941733,1.5,fibonacci,0.009973800612355206,1.0000000000003366
1000,20.944511431514698,1.5,fibonacci,0.00996180939949121,1.0000000000003817
1000,21.76670253153459,1.5,fibonacci,0.009992578026096606,0.9999999999911953
1000,22.621169304690252,1.5,fibonacci,0.010060588260851629,0.9999999999975068
1000,23.50917875457287,1.5,fibonacci,0.010128224259016817,0.9999999999996941
1000,24.43204762186488,1.5,fibonacci,0.010148161004382398,0.9999999999927015
1000,25.39114433680347,1.5,fibonacci,0.010118200526568656,0.9999999999973352
1000,26.387891048289333,1.5,fibonacci,0.01009672499315147,0.9999999999922984
1000,27.423765732649496,1.5,fibonacci,0.010140790752069365,0.9999999999993056
1000,28.500304385181067,1.5,fibonacci,0.010236594418664579,0.9999999999940953
1000,29.619103297725534,1.5,fibonacci,0.010288049211613533,0.9999999999947428
1000,30.781821425650786,1.5,fibonacci,0.010229895502802875,1.0000000000020788
1000,31.99018284775064,1.5,fibonacci,0.010150483517794,0.9999999999964123
1000,33.2459793227094,1.5,fibonacci,0.01017137342843969,0.999999999995852
1000,34.55107294592218,1.5,fibonacci,0.01024125597223935,0.9999999999958092
1000,35.90739891061053,1.5,fibonacci,0.010158549595154944,0.9999999999955018
1000,37.31696837732752,1.5,fibonacci,0.009934390096584995,0.999999999995701
1000,38.78187145610722,1.5,fibonacci,0.009807364476212967,1.000000000001798
1000,40.30428030568051,1.5,fibonacci,0.009730443225354388,0.9999999999890755
1000,41.88645235435271,1.5,fibonacci,0.009378935227148309,0.9999999999945292
1000,43.5307336473189,1.5,fibonacci,0.008895807793325756,0.999999999997735
1000,45.23956232538053,1.5,fibonacci,0.008587380176398962,0.9999999999941305
1000,47.01547224022132,1.5,fibonacci,0.008176629916987687,0.9999999999864395
1000,48.86109671160326,1.5,fibonacci,0.007616620429113669,0.9999999999986168
1000,50.77917243205401,1.5,fibonacci,0.007359277078322765,0.9999999999955498
