time,lambda,chain,IPR,norm
2.9565460042548173,1.5,fibonacci,0.010773829285264047,1.0000000000018001
3.0255291080826714,1.5,fibonacci,0.010772395753424962,0.9999999999976934
3.0961217483787142,1.5,fibonacci,0.01077094849895958,0.9999999999947391
3.1683614793772246,1.5,fibonacci,0.010769493162211588,0.9999999999973311
3.242286731540226,1.5,fibonacci,0.010768035797240316,0.9999999999998487
3.317936832001927,1.5,fibonacci,0.010766582829693115,0.9999999999997976
3.39535202549016,1.5,fibonacci,0.010765141011685521,1.0000000000000357
3.4745734957359913,1.5,fibonacci,0.010763717373915762,1.000000000001831
3.5556433873828426,1.5,fibonacci,0.01076231916553632,1.0000000000027887
3.638604828406817,1.5,fibonacci,0.010760953780406306,0.9999999999998084
3.7235019530601448,1.5,fibonacci,0.010759628667634512,0.9999999999954702
3.810379925349945,1.5,fibonacci,0.010758351228297559,0.999999999997314
3.8992849630648028,1.5,fibonacci,0.010757128700925222,0.9999999999998455
3.9902643623619527,1.5,fibonacci,0.010755967996350238,0.9999999999996737
4.083366522928123,1.5,fibonacci,0.010754875497073681,1.000000000000877
4.178640973727454,1.5,fibonacci,0.010753856813514246,1.0000000000029088
4.276138399350169,1.5,fibonacci,0.010752916463412686,1.0000000000002436
4.375910666976019,1.5,fibonacci,0.010752057458155008,0.9999999999951116
4.478010853966853,1.5,fibonacci,0.010751280783569664,0.9999999999985116
4.582493276102989,1.5,fibonacci,0.010750584765816957,0.9999999999998319
4.68941351647839,1.5,fibonacci,0.010749964256035041,0.9999999999999653
4.798828455070055,1.5,fibonacci,0.010749409665603638,1.000000000003089
4.910796298997313,1.5,fibonacci,0.010748905819357297,1.0000000000017661
5.025376613487145,1.5,fibonacci,0.010748430626384767,0.9999999999943291
5.142630353562005,1.5,fibonacci,0.010747953589742445,0.9999999999982851
5.262619896466972,1.5,fibonacci,0.010747434203629875,0.9999999999996907
5.385409074853531,1.5,fibonacci,0.010746820285069635,1.0000000000006186
5.511063210737586,1.5,fibonacci,0.010746046358793157,1.000000000003624
5.639649150249796,1.5,fibonacci,0.010745032219011744,0.999999999997199
5.771235299196735,1.5,fibonacci,0.010743681857121214,0.9999999999955613
5.905891659451753,1.5,fibonacci,0.010741882930207511,0.9999999999996629
6.04368986619493,1.5,fibonacci,0.01073950702785263,1.0000000000003617
6.1847032260219335,1.5,fibonacci,0.010736410977095899,1.0000000000027363
6.329006755942035,1.5,fibonacci,0.010732439389933325,0.9999999999954725
6.476677223286034,1.5,fibonacci,0.010727428699669,0.9999999999993312
6.627793186545347,1.5,fibonacci,0.010721212713936711,0.9999999999994147
6.7824350371639515,1.5,fibonacci,0.010713629817403656,1.0000000000028368
6.940685042305435,1.5,fibonacci,0.010704531576760596,0.999999999997693
7.102627388617909,1.5,fibonacci,0.010693792532864756,0.9999999999975169
7.268348227020044,1.5,fibonacci,0.010681320593137532,0.9999999999993385
7.437935718532086,1.5,fibonacci,0.010667067405686086,1.0000000000029121
7.611480081176202,1.5,fibonacci,0.010651037829129432,0.9999999999967206
7.789073637971122,1.5,fibonacci,0.010633297571865428,0.9999999999989929
7.970810866046621,1.5,fibonacci,0.010613978003905797,0.9999999999994543
8.156788446903942,1.5,fibonacci,0.010593277348082774,1.000000000002911
8.347105317848907,1.5,fibonacci,0.01057145758029656,0.9999999999936902
8.541862724625108,1.5,fibonacci,0.010548836778914513,0.9999999999994139
8.741164275275125,1.5,fibonacci,0.010525777070574177,1.0000000000026714
8.945115995258464,1.5,fibonacci,0.010502668756354418,0.9999999999956963
9.153826383855526,1.5,fibonacci,0.010479911535581195,0.9999999999992417
9.367406471887614,1.5,fibonacci,0.010457894004982286,1.000000000000861
9.585969880783667,1.5,fibonacci,0.010436972335987832,0.9999999999979341
9.809632883025182,1.5,fibonacci,0.010417448732026432,0.99999999999911
10.038514464001434,1.5,fibonacci,0.010399549568117145,1.0000000000007883
10.272736385307937,1.5,fibonacci,0.010383402473833726,0.9999999999960787
10.512423249521802,1.5,fibonacci,0.010369011591587263,0.9999999999992563
10.757702566488462,1.5,fibonacci,0.010356231207509494,1.0000000000033726
11.008704821154982,1.5,fibonacci,0.010344740114073556,0.9999999999920882
11.265563542986147,1.5,fibonacci,0.010334022680572645,0.9999999999988523
11.528415377000135,1.5,fibonacci,0.010323366485292107,1.0000000000029203
11.797400156461624,1.5,fibonacci,0.010311888840144407,0.9999999999981086
12.072660977271026,1.5,fibonacci,0.010298604082277963,1.0000000000012912
12.354344274089367,1.5,fibonacci,0.010282537504271197,0.9999999999928901
12.642599898239334,1.5,fibonacci,0.010262880576154773,0.9999999999988867
12.937581197423981,1.5,fibonacci,0.010239166694389956,0.9999999999964337
13.239445097305403,1.5,fibonacci,0.010211432632434698,0.999999999998726
13.548352184986856,1.5,fibonacci,0.01018032303749469,1.0000000000015414
13.864466794442713,1.5,fibonacci,0.010147100597949077,0.9999999999988033
14.18795709394169,1.5,fibonacci,0.010113543108055623,1.0000000000033868
14.51899517550985,1.5,fibonacci,0.010081736972184228,0.9999999999985469
14.857757146481024,1.5,fibonacci,0.010053804586604093,1.0000000000027083
15.204423223183278,1.5,fibonacci,0.010031618160130106,0.9999999999985615
15.559177826811322,1.5,fibonacci,0.010016545314116039,1.0000000000017801
15.922209681535842,1.5,fibonacci,0.010009243609848737,0.999999999998462
16.29371191490193,1.5,fibonacci,0.010009490149330474,0.9999999999970208
16.67388216057011,1.5,fibonacci,0.010016032835665238,0.9999999999982773
17.06292266345446,1.5,fibonacci,0.01002650377155999,0.999999999989739
17.461040387313925,1.5,fibonacci,0.010037521986980937,1.0000000000013989
17.868447124853947,1.5,fibonacci,0.01004515564930187,0.999999999997682
18.28535961039703,1.5,fibonacci,0.010045825370690898,0.9999999999991398
18.711999635182167,1.5,fibonacci,0.010037490532682089,0.9999999999983551
19.148594165354506,1.5,fibonacci,0.010020681943933525,0.9999999999963589
19.595375462707946,1.5,fibonacci,0.009998842222305996,1.0000000000042628
20.05258120824495,1.5,fibonacci,0.009977672341885463,0.9999999999976422
20.520454628619316,1.5,fibonacci,0.009963671229120475,0.9999999999937281
20.99924462552911,1.5,fibonacci,0.00996244080063248,0.9999999999974859
21.489205908128696,1.5,fibonacci,0.009977262906094478,1.0000000000005147
21.99059912853022,1.5,fibonacci,0.010008011915350263,0.9999999999974943
22.503691020466626,1.5,fibonacci,0.010050283935779792,0.9999999999901851
23.028754541190047,1.5,fibonacci,0.010095220209163449,0.9999999999961305
23.566069016681023,1.5,fibonacci,0.010131246380815591,1.0000000000005453
24.115920290245707,1.5,fibonacci,0.01014838330918222,0.9999999999988283
24.678600874580322,1.5,fibonacci,0.010143580953491972,0.9999999999971083
25.254410107383528,1.5,fibonacci,0.010123602019491675,0.9999999999972439
25.84365431059962,1.5,fibonacci,0.010102860104907622,0.9999999999921592
26.446646953377268,1.5,fibonacci,0.010097191232827705,0.9999999999914791
27.06370881883038,1.5,fibonacci,0.010117141978499868,0.9999999999916194
27.69516817469004,1.5,fibonacci,0.010163105242155504,0.9999999999899413
28.34136094793798,1.5,fibonacci,0.010222632114206497,0.9999999999927525
29.00263090351476,1.5,fibonacci,0.010272223372518959,0.9999999999932168
29.67932982719762,1.5,fibonacci,0.010287643209607211,0.9999999999913373
30.371817712745262,1.5,fibonacci,0.010260140992410485,0.9999999999902133
31.080462953409135,1.5,fibonacci,0.010205866933574207,0.9999999999899285
31.805642537913247,1.5,fibonacci,0.010157760158493614,0.9999999999959727
32.5477422510065,1.5,fibonacci,0.010145061706505941,0.9999999999960866
33.30715687869443,1.5,fibonacci,0.010174961695640191,0.9999999999971334
34.08429041825953,1.5,fibonacci,0.010223531388383068,1.0000000000011553
34.87955629318178,1.5,fibonacci,0.010241441315323787,0.9999999999965208
35.69337757307372,1.5,fibonacci,0.010185741122453358,0.9999999999920149
36.52618719874729,1.5,fibonacci,0.010061876095773255,0.9999999999956489
37.37842821253185,1.5,fibonacci,0.009925671940464516,0.9999999999976967
38.250553993966115,1.5,fibonacci,0.009834244157163025,0.9999999999919026
39.143028500989324,1.5,fibonacci,0.009796287554578412,0.9999999999951362
40.056326516759924,1.5,fibonacci,0.009754419993370797,0.9999999999974576
40.99093390223321,1.5,fibonacci,0.009618702147355846,0.9999999999881608
41.947347854632085,1.5,fibonacci,0.009360122402097808,0.9999999999948214
42.926077171948606,1.5,fibonacci,0.00905673328353879,0.999999999993395
43.92764252361692,1.5,fibonacci,0.008808109090559105,0.9999999999940657
44.952576727501686,1.5,fibonacci,0.008632392418012197,0.9999999999912313
46.00142503334917,1.5,fibonacci,0.008447271754192133,0.9999999999936601
47.074745412852145,1.5,fibonacci,0.00815804230011777,0.9999999999860679
48.1731088564824,1.5,fibonacci,0.007804073355793011,1.0000000000005194
49.29709967724922,1.5,fibonacci,0.007525222043241991,0.9999999999931812
50.44731582154527,1.5,fibonacci,0.007382894396392974,0.9999999999820735
51.62436918724499,1.5,fibonacci,0.0072995204678510135,0.9999999999939203
52.82888594922542,1.5,fibonacci,0.007156190112898566,0.9999999999992264
54.061506892481745,1.5,fibonacci,0.006985245075763551,0.9999999999938113
55.322887753015415,1.5,fibonacci,0.006923887104695653,0.9999999999924706
56.61369956667596,1.5,fibonacci,0.006999076563207395,0.99999999999193
57.93462902614208,1.5,fibonacci,0.00708140326607832,0.9999999999926006
59.286378846231855,1.5,fibonacci,0.007074537343152443,0.999999999994993
60.66966813773669,1.5,fibonacci,0.007096880223092567,0.999999999995545
62.08523278997751,1.5,fibonacci,0.007235526877282796,0.9999999999858626
63.533825862286896,1.5,fibonacci,0.007333889891371635,0.9999999999908354
65.01621798462551,1.5,fibonacci,0.007212517170778417,0.9999999999911092
66.53319776754563,1.5,fibonacci,0.007022638953841954,0.9999999999924368
68.08557222172043,1.5,fibonacci,0.0068821846416151685,0.9999999999902429
69.67416718726152,1.5,fibonacci,0.006615729459987249,0.9999999999955328
71.2998277730536,1.5,fibonacci,0.00622225251789168,0.9999999999886644
72.96341880633987,1.5,fibonacci,0.005954886574409735,0.9999999999965148
74.66582529279727,1.5,fibonacci,0.005765718865974265,0.9999999999891982
76.40795288734611,1.5,fibonacci,0.0055225121601766005,0.9999999999817618
78.19072837594538,1.5,fibonacci,0.005397021670537023,0.9999999999902649
80.0151001686288,1.5,fibonacci,0.005403955581557118,0.9999999999933347
81.882038804045,1.5,fibonacci,0.005366382795037484,0.999999999991468
83.79253746576953,1.5,fibonacci,0.005413605371096836,0.9999999999914079
85.74761251066387,1.5,fibonacci,0.0055792154521935415,0.9999999999923864
87.74830400956196,1.5,fibonacci,0.005621646057307958,0.9999999999908367
89.79567630057267,1.5,fibonacci,0.005744228540463496,0.9999999999782079
91.89081855529163,1.5,fibonacci,0.005923615637860638,0.9999999999869975
94.03484535822443,1.5,fibonacci,0.005916459838324416,0.9999999999911832
96.22889729972897,1.5,fibonacci,0.0060881704714163196,0.9999999999791483
98.47414158279238,1.5,fibonacci,0.006095247352226317,0.9999999999916632
100.77177264396599,1.5,fibonacci,0.0059915420955843094,0.9999999999857547
103.12301278878753,1.5,fibonacci,0.00594583818034876,0.9999999999797898
105.52911284202958,1.5,fibonacci,0.005588826926490099,0.9999999999901404
107.99135281311972,1.5,fibonacci,0.005475497026365177,0.9999999999854685
110.51104257708654,1.5,fibonacci,0.005278690106099178,0.9999999999839427
113.08952257139363,1.5,fibonacci,0.005368416467923135,0.9999999999836271
115.72816450903245,1.5,fibonacci,0.005552386069814366,0.999999999986817
118.42837210825286,1.5,fibonacci,0.0059294832034032085,0.9999999999857762
121.19158183932093,1.5,fibonacci,0.006418386870314303,0.9999999999792304
124.0192636886994,1.5,fibonacci,0.00682989266051431,0.999999999987895
126.9129219410586,1.5,fibonacci,0.006897489091135188,0.99999999997982
129.87409597953362,1.5,fibonacci,0.006652404965511639,0.9999999999856686
132.90436110465316,1.5,fibonacci,0.0062184615514098585,0.9999999999822262
136.005329372376,1.5,fibonacci,0.0061048185642278655,0.999999999979778
139.17865045168077,1.5,fibonacci,0.006012309962447036,0.9999999999792725
142.42601250216535,1.5,fibonacci,0.006437284115618865,0.9999999999792214
145.7491430721226,1.5,fibonacci,0.006751726159869821,0.9999999999849221
149.14981001757036,1.5,fibonacci,0.007298345056560218,0.9999999999662954
152.62982244272473,1.5,fibonacci,0.0077651947862269225,0.9999999999784154
156.19103166241592,1.5,fibonacci,0.007889735048947077,0.9999999999759553
159.8353321869612,1.5,fibonacci,0.008131799986503986,0.9999999999680206
163.56466273001553,1.5,fibonacci,0.007717958610268335,0.9999999999748395
167.38100723993853,1.5,fibonacci,0.0069690787276423865,0.9999999999724862
171.2863959552255,1.5,fibonacci,0.006664071237868724,0.9999999999638912
175.28290648456405,1.5,fibonacci,0.006796673903528097,0.9999999999731064
179.37266491209118,1.5,fibonacci,0.007437659516125105,0.9999999999759581
183.55784692843812,1.5,fibonacci,0.008482937553718171,0.9999999999715329
187.84067898816565,1.5,fibonacci,0.008471073521095334,0.9999999999667188
192.22343949420457,1.5,fibonacci,0.007254260278979884,0.9999999999593421
196.7084600099326,1.5,fibonacci,0.00633918907395191,0.9999999999655032
201.29812649953035,1.5,fibonacci,0.006176980851196483,0.9999999999678861
205.99488059728017,1.5,fibonacci,0.00660429158694567,0.9999999999703387
210.8012209064783,1.5,fibonacci,0.007074216177964189,0.9999999999666295
215.71970432865498,1.5,fibonacci,0.007352626745002503,0.9999999999653632
220.75294742380794,1.5,fibonacci,0.007258197349390674,0.9999999999628929
225.90362780237342,1.5,fibonacci,0.006546838078285568,0.9999999999635406
231.174485549675,1.5,fibonacci,0.0059569036305481314,0.9999999999715007
236.56832468360838,1.5,fibonacci,0.006280163443944363,0.9999999999616297
242.08801464633706,1.5,fibonacci,0.00743588623884396,0.9999999999481473
247.7364918307929,1.5,fibonacci,0.0074864543616420766,0.9999999999521427
253.51676114279368,1.5,fibonacci,0.006269933218281761,0.9999999999583226
259.43189759960745,1.5,fibonacci,0.006020967128423979,0.9999999999520476
265.48504796581716,1.5,fibonacci,0.00670509950093283,0.999999999962623
271.67943242735197,1.5,fibonacci,0.007188449633482288,0.9999999999610195
278.01834630457813,1.5,fibonacci,0.007365578921237189,0.9999999999463259
284.5051618053608,1.5,fibonacci,0.007190996936659268,0.9999999999537819
291.1433298190279,1.5,fibonacci,0.006691723972539176,0.9999999999509502
297.93638175219246,1.5,fibonacci,0.007229267641556052,0.9999999999500568
304.8879314074081,1.5,fibonacci,0.008158775672537111,0.99999999995041
312.00167690565814,1.5,fibonacci,0.007201309306499913,0.9999999999496894
319.28140265370126,1.5,fibonacci,0.006881449381509627,0.9999999999483625
326.7309813573194,1.5,fibonacci,0.006946132967462874,0.9999999999472149
334.35437608153904,1.5,fibonacci,0.00671248474075963,0.9999999999459562
342.15564235892396,1.5,fibonacci,0.006664983674424711,0.999999999938098
350.1389303470575,1.5,fibonacci,0.00639246258733954,0.9999999999494275
358.3084870363649,1.5,fibonacci,0.006239519213442237,0.9999999999465529
366.6686585094487,1.5,fibonacci,0.005876900837552051,0.9999999999403937
375.22389225314026,1.5,fibonacci,0.005213957163398356,0.999999999929728
383.97873952449663,1.5,fibonacci,0.005260808870603864,0.9999999999276153
392.9378577720015,1.5,fibonacci,0.005542950842995538,0.9999999999364252
402.1060131132584,1.5,fibonacci,0.005996495785221987,0.9999999999298406
411.48808287049457,1.5,fibonacci,0.0062291072298296096,0.9999999999236476
421.0890581652239,1.5,fibonacci,0.006596199104310991,0.9999999999317171
430.91404657344805,1.5,fibonacci,0.006468844603342663,0.9999999999271131
440.96827484281306,1.5,fibonacci,0.00655405753888434,0.9999999999228303
451.2570916731599,1.5,fibonacci,0.006837059146987821,0.9999999999265734
461.7859705619533,1.5,fibonacci,0.007006561803797361,0.9999999999228191
472.5605127161014,1.5,fibonacci,0.006947515756548066,0.9999999999232038
483.58645003171415,1.5,fibonacci,0.006946223030580648,0.9999999999154056
494.86964814338677,1.5,fibonacci,0.006269389774902156,0.9999999999111441
506.4161095446303,1.5,fibonacci,0.0056120640359274806,0.9999999999215026
518.2319767811085,1.5,fibonacci,0.005113858441603429,0.9999999999210105
530.3235357183812,1.5,fibonacci,0.005100101700962518,0.9999999999001364
542.6972188858915,1.5,fibonacci,0.006237805012181805,0.9999999999110517
555.3596088989733,1.5,fibonacci,0.00597238623200275,0.9999999999088511
568.3174419607086,1.5,fibonacci,0.005915643289390697,0.999999999906443
581.5776114454845,1.5,fibonacci,0.00614103885123116,0.999999999908623
595.1471715661671,1.5,fibonacci,0.006322896141320283,0.9999999999061979
609.0333411268367,1.5,fibonacci,0.007281698490620643,0.9999999998994605
623.2435073630853,1.5,fibonacci,0.006778242109987437,0.999999999900884
637.7852298719154,1.5,fibonacci,0.006478786313616,0.9999999998948456
652.666244633333,1.5,fibonacci,0.005271229972073307,0.9999999998924025
667.8944681257743,1.5,fibonacci,0.005450215636506444,0.9999999998782105
683.4780015375544,1.5,fibonacci,0.0052686790710532,0.9999999998863403
699.4251350765792,1.5,fibonacci,0.005815805487915639,0.9999999998878317
715.74435238061,1.5,fibonacci,0.006032395861984713,0.9999999998809995
732.4443350304374,1.5,fibonacci,0.006315100892201093,0.9999999998782684
749.5339671683494,1.5,fibonacci,0.007133373959189531,0.9999999998649363
767.022340224364,1.5,fibonacci,0.00747062544708474,0.9999999998722143
784.918757752735,1.5,fibonacci,0.008280715431285699,0.9999999998707442
803.2327403813039,1.5,fibonacci,0.007417885026103042,0.9999999998530519
821.9740308763323,1.5,fibonacci,0.007525473312430466,0.9999999998623748
841.1525993255094,1.5,fibonacci,0.006834541053401025,0.9999999998598107
860.7786484418891,1.5,fibonacci,0.0065504736856933955,0.9999999998548869
880.8626189915823,1.5,fibonacci,0.006031223550551543,0.9999999998411443
901.4151953480899,1.5,fibonacci,0.006550779162105314,0.9999999998467972
922.4473111762269,1.5,fibonacci,0.00803805560359709,0.9999999998505896
943.9701552486745,1.5,fibonacci,0.007856525940863565,0.9999999998382982
965.9951773982377,1.5,fibonacci,0.005876011526645124,0.999999999827593
988.5340946089864,1.5,fibonacci,0.005643671539251172,0.9999999998375524
1011.5988972495167,1.5,fibonacci,0.006440715074252618,0.999999999825869
1035.2018554516485,1.5,fibonacci,0.0061007024607692625,0.9999999998275596
1059.3555256379534,1.5,fibonacci,0.006367266345926859,0.9999999998160153
1084.0727572015842,1.5,fibonacci,0.006908233448957184,0.9999999998183629
1109.3666993419615,1.5,fibonacci,0.006261678048800923,0.9999999998062968
1135.2508080599516,1.5,fibonacci,0.005352967802146147,0.9999999997989543
1161.7388533162584,1.5,fibonacci,0.005837939547558991,0.99999999980028
1188.8449263568402,1.5,fibonacci,0.0052557729613965974,0.9999999997904885
1216.5834472092367,1.5,fibonacci,0.006019904131939054,0.9999999997897364
1244.9691723538167,1.5,fibonacci,0.005713330270347644,0.9999999997741674
1274.0172025740017,1.5,fibonacci,0.0054339200775437215,0.9999999997653288
1303.7429909896587,1.5,fibonacci,0.006521899373574746,0.9999999997721547
1334.1623512779302,1.5,fibonacci,0.0057072828108796145,0.9999999997506215
1365.2914660858753,1.5,fibonacci,0.005068789631514711,0.9999999997544763
1397.146895639397,1.5,fibonacci,0.0059079824619291755,0.9999999997371058
1429.7455865530358,1.5,fibonacci,0.00662517371736297,0.9999999997384649
1463.104880845317,1.5,fibonacci,0.007209156437948435,0.999999999735574
1497.242525164446,1.5,fibonacci,0.00583758258679615,0.9999999997339845
1532.1766802292627,1.5,fibonacci,0.006483837222722095,0.999999999730195
1567.925930490468,1.5,fibonacci,0.00528335129704121,0.9999999997172077
1604.509294017284,1.5,fibonacci,0.0054917002089439615,0.9999999997081283
1641.9462326147773,1.5,fibonacci,0.005151121897972065,0.9999999997082122
1680.2566621772517,1.5,fibonacci,0.0051934895090354535,0.9999999996918171
1719.4609632832078,1.5,fibonacci,0.005846472110887648,0.9999999996912282
1759.579992037507,1.5,fibonacci,0.006112504136234448,0.9999999996751786
1800.6350911665097,1.5,fibonacci,0.005978102595609378,0.9999999996643273
1842.6481013720872,1.5,fibonacci,0.007280515632708243,0.9999999996666974
1885.641372950551,1.5,fibonacci,0.0058821114257473295,0.9999999996509995
1929.637777682677,1.5,fibonacci,0.0054300470569349085,0.9999999996471849
1974.6607210011562,1.5,fibonacci,0.005935197541662646,0.9999999996200175
2020.734154441926,1.5,fibonacci,0.006341770624822296,0.9999999996312201
2067.8825883860454,1.5,fibonacci,0.005933440219990726,0.9999999996086983
2116.131105098844,1.5,fibonacci,0.005406160840631292,0.999999999612441
2165.505372073316,1.5,fibonacci,0.0053339851651140885,0.9999999995943707
2216.0316556848443,1.5,fibonacci,0.006714648982865336,0.9999999995842386
2267.736835164522,1.5,fibonacci,0.005687047389473136,0.9999999995737819
2320.648416898503,1.5,fibonacci,0.005136721644800169,0.9999999995627787
2374.79454906099,1.5,fibonacci,0.005803484127356526,0.9999999995527684
2430.2040365886455,1.5,fibonacci,0.005479043880015668,0.9999999995477211
2486.9063565043875,1.5,fibonacci,0.00494714803089643,0.9999999995314354
2544.9316735987313,1.5,fibonacci,0.005963559387239584,0.9999999995187476
2604.310856476998,1.5,fibonacci,0.006952132824692035,0.9999999995140133
2665.07549398097,1.5,fibonacci,0.006812315667738211,0.9999999994969938
2727.2579119936727,1.5,fibonacci,0.005635043482214235,0.9999999994709438
2790.8911906362673,1.5,fibonacci,0.007643407325331979,0.9999999994770518
2856.009181866182,1.5,fibonacci,0.007302087103747843,0.9999999994533448
2922.6465274858515,1.5,fibonacci,0.004929720588212389,0.9999999994504474
2990.838677571637,1.5,fibonacci,0.00718967064042269,0.9999999994259895
3060.621909332743,1.5,fibonacci,0.007303172134246841,0.9999999994225134
3132.033346410152,1.5,fibonacci,0.006271306245690464,0.9999999994107928
3205.1109786258457,1.5,fibonacci,0.006079379252353537,0.9999999993893105
3279.893682192834,1.5,fibonacci,0.005268592796868851,0.9999999993650618
3356.421240396705,1.5,fibonacci,0.0056375711137503105,0.9999999993607005
3434.73436475976,1.5,fibonacci,0.006622638948046188,0.9999999993405513
3514.874716698928,1.5,fibonacci,0.0050997960844327206,0.9999999993238992
3596.8849296890194,1.5,fibonacci,0.005466197901714038,0.9999999993055187
3680.8086319431027,1.5,fibonacci,0.004991148084253205,0.9999999992791732
3766.690469622064,1.5,fibonacci,0.005840607380499328,0.9999999992687237
3854.5761305856986,1.5,fibonacci,0.008354956779709164,0.9999999992296825
3944.5123686979755,1.5,fibonacci,0.0064725547641350184,0.9999999992114911
4036.547028699395,1.5,fibonacci,0.006117230618113844,0.999999999197208
4130.72907165968,1.5,fibonacci,0.004947987961764312,0.9999999991659523
4227.108601024342,1.5,fibonacci,0.005242904885395475,0.999999999131467
4325.736889268946,1.5,fibonacci,0.006024701865630328,0.999999999119432
4426.666405175339,1.5,fibonacci,0.005609744331535665,0.9999999990798423
4529.950841744237,1.5,fibonacci,0.006452697865895748,0.9999999990451037
4635.645144759109,1.5,fibonacci,0.0067813736361846825,0.9999999990085295
4743.805542016517,1.5,fibonacci,0.006297007071712492,0.9999999989779929
4854.489573238469,1.5,fibonacci,0.004455400970395656,0.9999999989250403
4967.756120682689,1.5,fibonacci,0.004981628333047641,0.9999999988545882
5083.665440467105,1.5,fibonacci,0.004604480465717318,0.9999999987966001
5202.279194625213,1.5,fibonacci,0.005487268062822931,0.9999999987230472
5323.660483909352,1.5,fibonacci,0.005739237189015202,0.999999998637957
5447.873881359374,1.5,fibonacci,0.005783069037881434,0.9999999984892263
5574.985466654523,1.5,fibonacci,0.005858745970009522,0.9999999982974017
5705.062861266869,1.5,fibonacci,0.004729050152188369,0.9999999980560109
5838.175264434903,1.5,fibonacci,0.008131996564708331,0.9999999976991562
5974.393489976511,1.5,fibonacci,0.005768093758875738,0.9999999974853102
6113.790003960869,1.5,fibonacci,0.005605717078983132,0.9999999971138229
6256.438963259317,1.5,fibonacci,0.004675271433685451,0.9999999967528318
6402.416254995702,1.5,fibonacci,0.0053845986319984865,0.999999996015136
6551.799536917211,1.5,fibonacci,0.005486589265064785,0.9999999956931148
6704.66827870713,1.5,fibonacci,0.004978225310751444,0.9999999952084904
6861.103804261535,1.5,fibonacci,0.004568597031706077,0.9999999943706712
7021.189334952389,1.5,fibonacci,0.004056110829974804,0.9999999935354719
