N,time,lambda,chain,IPR,norm
500,3.760545399658171,2.0,tribonacci,0.07410893710581266,1.0000000000263747
500,3.8781871456107226,2.0,tribonacci,0.07401229885000882,1.000000000025593
500,3.9995090972036653,2.0,tribonacci,0.07395879793916817,0.9999999998950693
500,4.1246263829013525,2.0,tribonacci,0.07395250974608265,0.9999999999964663
500,4.253657732750387,2.0,tribonacci,0.07399809012452337,1.0000000000053813
500,4.386725591048498,2.0,tribonacci,0.07410105310984877,1.000000000038386
500,4.523956232538054,2.0,tribonacci,0.07426796526611927,0.9999999999025294
500,4.6654798822344725,2.0,tribonacci,0.07450643023588258,0.9999999999971484
500,4.811430839003259,2.0,tribonacci,0.07482472979144633,1.0000000000312403
500,4.961947603002903,2.0,tribonacci,0.07523098175488278,0.999999999993359
500,5.117173007114605,2.0,tribonacci,0.07573172687429958,0.9999999999595618
500,5.277254352483538,2.0,tribonacci,0.07632992864450136,0.9999999999932411
500,5.442343548300267,2.0,tribonacci,0.0770224886876511,1.0000000000478428
500,5.612597255954972,2.0,tribonacci,0.07779751732265108,0.9999999999257262
500,5.788177037701274,2.0,tribonacci,0.07863174746862778,0.9999999999911824
500,5.969249509970735,2.0,tribonacci,0.07948861474193418,1.0000000000216924
500,6.155986501483509,2.0,tribonacci,0.08031763867296093,0.9999999999870464
500,6.348565216305219,2.0,tribonacci,0.08105579252561565,1.000000000022859
500,6.547168402004738,2.0,tribonacci,0.08163149378978324,0.999999999910841
500,6.751984523072503,2.0,tribonacci,0.08197160357214198,0.9999999999883847
500,6.963207939763885,2.0,tribonacci,0.0820112952099859,0.9999999999975688
500,7.181039092537351,2.0,tribonacci,0.08170584646776573,0.9999999999918832
500,7.405684692262437,2.0,tribonacci,0.08104242651776068,1.0000000000662466
500,7.637357916378021,2.0,tribonacci,0.08004911740580277,0.9999999999855017
500,7.876278611187057,2.0,tribonacci,0.07879809816674073,1.0000000000432183
500,8.122673500479713,2.0,tribonacci,0.07740046856399611,0.999999999975737
500,8.376776400682918,2.0,tribonacci,0.07599183543881889,1.0000000000223117
500,8.638828442740447,2.0,tribonacci,0.07471063308791691,0.9999999999866221
500,8.909078300934137,2.0,tribonacci,0.07367500529661705,0.9999999999973334
500,9.187782428863335,2.0,tribonacci,0.07296758442674509,0.9999999999840855
500,9.475205302806543,2.0,tribonacci,0.07263739840951054,0.9999999999047564
500,9.771619672696177,2.0,tribonacci,0.07272052272983841,1.00000000002288
500,10.077306820944612,2.0,tribonacci,0.07326616340864388,0.9999999999830034
500,10.392556829367125,2.0,tribonacci,0.07434178263400325,0.9999999999588286
500,10.71766885445503,2.0,tribonacci,0.07599460773605109,1.0000000000102842
500,11.052951411260215,2.0,tribonacci,0.07817351261282438,0.9999999999842779
500,11.39872266616052,2.0,tribonacci,0.08065009889157317,0.999999999902076
500,11.755310738783693,2.0,tribonacci,0.08299489644981843,1.000000000009014
500,12.123054013376523,2.0,tribonacci,0.08465115059319064,1.0000000000098304
500,12.502301459914554,2.0,tribonacci,0.08510984941719636,0.999999999983348
500,12.89341296525715,2.0,tribonacci,0.08413260016688676,0.9999999999819416
500,13.29675967466212,2.0,tribonacci,0.08191059030149836,0.9999999999579533
500,13.712724343984002,2.0,tribonacci,0.07903882738260118,0.9999999999077397
500,14.141701702890233,2.0,tribonacci,0.07627561800790189,0.9999999999276956
500,14.584098829439856,2.0,tribonacci,0.07422283478246255,0.9999999999376877
500,15.040335536380244,2.0,tribonacci,0.07317512832861943,0.9999999999285436
500,15.510844769528397,2.0,tribonacci,0.07326234142097779,0.9999999999183439
500,15.996073018614878,2.0,tribonacci,0.07464038200501355,0.9999999999370083
500,16.496480740980207,2.0,tribonacci,0.07731846840381765,0.9999999999750027
500,17.012542798525892,2.0,tribonacci,0.0806720031522497,0.9999999999763358
500,17.544748908334597,2.0,tribonacci,0.08327974499070806,0.9999999999818858
500,18.093604107387165,2.0,tribonacci,0.08358240932946363,1.0000000000256783
500,18.65962923181746,2.0,tribonacci,0.08104230674504406,0.9999999999077362
500,19.2433614111598,2.0,tribonacci,0.07675084805850171,0.9999999999741227
500,19.845354578058032,2.0,tribonacci,0.07270054584092762,1.000000000003589
500,20.466179993919898,2.0,tribonacci,0.07038020198057536,0.9999999999098578
500,21.106426791015547,2.0,tribonacci,0.07032092826745182,0.9999999999698223
500,21.76670253153459,2.0,tribonacci,0.07278520626848912,0.9999999999526779
500,22.44763378413224,2.0,tribonacci,0.07756225089678853,0.9999999999685755
500,23.14986671851161,2.0,tribonacci,0.08256642313315346,0.9999999999177348
500,23.87406771860647,2.0,tribonacci,0.08430716155085512,1.0000000000092182
500,24.620924014946254,2.0,tribonacci,0.08128509677698217,0.9999999999681769
500,25.39114433680347,2.0,tribonacci,0.07610518287568319,0.9999999999232623
500,26.185459584742325,2.0,tribonacci,0.07266458375963808,0.9999999999656612
500,27.00462352420682,2.0,tribonacci,0.07273369700373633,0.9999999999946435
500,27.849413500806442,2.0,tribonacci,0.0767063155410292,1.0000000000018072
500,28.72063117797828,2.0,tribonacci,0.08276756681659647,0.9999999999912934
500,29.619103297725534,2.0,tribonacci,0.08492947239609078,1.0000000000040006
500,30.545682465154318,2.0,tribonacci,0.07992212960067077,1.0000000000163691
500,31.50124795755328,2.0,tribonacci,0.07302785751812306,0.9999999999499496
500,32.486706558783744,2.0,tribonacci,0.07018706962531072,0.9999999999162471
500,33.502993419772295,2.0,tribonacci,0.07310588314879704,0.9999999999592114
500,34.55107294592218,2.0,tribonacci,0.0799981946392444,0.9999999999977683
500,35.631939712285856,2.0,tribonacci,0.08227327238520496,0.9999999999570963
500,36.7466194073669,2.0,tribonacci,0.0769636872198237,0.9999999999926786
500,37.896169806447176,2.0,tribonacci,0.0726121637893188,0.9999999999563686
500,39.08168177536266,2.0,tribonacci,0.0747492935910458,0.99999999989754
500,40.30428030568053,2.0,tribonacci,0.08229541942227664,0.9999999999959259
500,41.5651255822599,2.0,tribonacci,0.08396372464143682,0.9999999999736823
500,42.86541408420927,2.0,tribonacci,0.07641113596455038,0.9999999999544876
500,44.20637972028532,2.0,tribonacci,0.07203035092553088,0.9999999999532192
500,45.58929499981062,2.0,tribonacci,0.07655470017752411,0.9999999999619074
500,47.01547224022132,2.0,tribonacci,0.0824906720353422,1.0000000000003872
500,48.48626481239081,2.0,tribonacci,0.07665158702782723,0.9999999999549626
500,50.00306842491092,2.0,tribonacci,0.07043184052020966,0.9999999999084193
500,51.56732244854966,2.0,tribonacci,0.07636431532374845,0.999999999955967
500,53.180511282142,2.0,tribonacci,0.08647481870543051,0.9999999998536003
500,54.84416576121018,2.0,tribonacci,0.0778958403048812,0.9999999999736121
500,56.55986461065005,2.0,tribonacci,0.07043789004269742,0.9999999999349375
500,58.329235942862034,2.0,tribonacci,0.0800595219286591,0.9999999999059872
500,60.153958802748356,2.0,tribonacci,0.08042502781782888,0.999999999801677
500,62.035764761042714,2.0,tribonacci,0.06858878826293736,0.9999999999170228
500,63.97643955748427,2.0,tribonacci,0.07944445351052343,0.9999999999192575
500,65.97782479539536,2.0,tribonacci,0.07984761954337792,0.9999999998750225
500,68.04181968927098,2.0,tribonacci,0.07089799470441809,0.9999999999506628
500,70.17038286703826,2.0,tribonacci,0.08702271615714112,0.9999999999338205
500,72.36553422869653,2.0,tribonacci,0.07038287467053025,0.999999999949628
500,74.62935686310134,2.0,tribonacci,0.07452132866630468,0.9999999998759515
500,76.96399902471158,2.0,tribonacci,0.08113005170190242,0.9999999999035852
500,79.37167617217551,2.0,tribonacci,0.06929380850522182,0.9999999998349233
500,81.8546730706903,2.0,tribonacci,0.08816400649662538,0.9999999999253452
500,84.41534596012986,2.0,tribonacci,0.07014524465907494,0.9999999998981248
500,87.05612479099865,2.0,tribonacci,0.07980880755955898,0.9999999998140214
500,89.77951553033323,2.0,tribonacci,0.07226723280076651,0.9999999998869942
500,92.58810253973955,2.0,tribonacci,0.07916247586597175,0.999999999815288
500,95.48455102782293,2.0,tribonacci,0.0757283289686016,0.9999999999055998
500,98.47160957933774,2.0,tribonacci,0.07809153065089189,0.999999999885434
500,101.5521127634568,2.0,tribonacci,0.0738660226060546,0.9999999998173149
500,104.72898382363586,2.0,tribonacci,0.07818021025840889,0.9999999998764696
500,108.00523745162529,2.0,tribonacci,0.07398337229373443,0.9999999998406082
500,111.38398264826195,2.0,tribonacci,0.08478308192721172,0.9999999999360881
500,114.86842567375535,2.0,tribonacci,0.06784137901949391,0.9999999999392606
500,118.46187309026836,2.0,tribonacci,0.08104642166592987,0.9999999997650689
500,122.16773489967919,2.0,tribonacci,0.08078875447628286,0.9999999997943437
500,125.98952777950272,2.0,tribonacci,0.06793682651993416,0.9999999998327695
500,129.93087842004158,2.0,tribonacci,0.07620559692240791,0.9999999998860133
500,133.99552696593383,2.0,tribonacci,0.08514268828935405,0.9999999998669227
500,138.18733056536323,2.0,tribonacci,0.07105029023290864,0.9999999998302648
500,142.5102670302998,2.0,tribonacci,0.07207671110687149,0.9999999998247381
500,146.9684386112446,2.0,tribonacci,0.08078860909492369,0.9999999997874262
500,151.5660758900603,2.0,tribonacci,0.07589492464434712,0.999999999810665
500,156.30754179458157,2.0,tribonacci,0.06917229348404831,0.9999999998821812
500,161.1973357388157,2.0,tribonacci,0.07032606885405085,0.9999999997435336
500,166.2400978926612,2.0,tribonacci,0.07110013396761554,0.9999999997204775
500,171.440613585197,2.0,tribonacci,0.062596526104191,0.9999999998552912
500,176.8038178457207,2.0,tribonacci,0.11133887479094084,0.9999999993817249
500,182.33480008684404,2.0,tribonacci,0.063106687411877,0.999999999013902
500,188.03880893409146,2.0,tribonacci,0.06914825088178911,1.0000000007711818
500,193.9212572065829,2.0,tribonacci,0.0811203388742618,0.9999999988226996
500,199.9877270535285,2.0,tribonacci,0.06949744929966208,0.9999999980476006
500,206.24397525140904,2.0,tribonacci,0.04454401708220375,0.9999999953043889
500,212.69593866686898,2.0,tribonacci,0.03795322542861808,0.9999999976134557
500,219.3497398905058,2.0,tribonacci,0.047282145518874504,0.9999999974910438
500,226.2116930469024,2.0,tribonacci,0.058875583898062696,0.9999999955883034
500,233.2883097864156,2.0,tribonacci,0.04312330965261837,0.9999999971215776
500,240.58630546440645,2.0,tribonacci,0.07394700654841134,0.9999999966888715
500,248.11260551377677,2.0,tribonacci,0.047321571964643525,0.999999994849215
500,255.87435201685892,2.0,tribonacci,0.08194636560668193,0.9999999958454453
500,263.87891048289345,2.0,tribonacci,0.07659683023306574,0.9999999941520357
500,272.13387683753086,2.0,tribonacci,0.04933001151816878,0.9999999944956685
500,280.6470846309839,2.0,tribonacci,0.07612851059669097,0.9999999953224251
500,289.4266124716752,2.0,tribonacci,0.06528407746158313,0.999999993364106
500,298.4807916924327,2.0,tribonacci,0.05133679497256875,0.9999999933528914
500,307.81821425650804,2.0,tribonacci,0.07277499533265835,0.9999999936126286
500,317.4477409109193,2.0,tribonacci,0.050346620249226204,0.9999999926760668
500,327.3785095948577,2.0,tribonacci,0.05505457736975993,0.9999999925617654
500,337.61994411113403,2.0,tribonacci,0.06294273000924978,0.9999999929222029
500,348.18176306889666,2.0,tribonacci,0.06618412191555005,0.9999999924811531
500,359.0739891061055,2.0,tribonacci,0.07414161163915395,0.9999999923019253
500,370.30695840051413,2.0,tribonacci,0.062099490517085715,0.9999999914785849
500,381.8913304781854,2.0,tribonacci,0.04487644652374428,0.9999999909416456
500,393.8380983288489,2.0,tribonacci,0.035638723981929875,0.9999999898563883
500,406.158598837698,2.0,tribonacci,0.03372882334265759,0.9999999894156999
500,418.86452354352707,2.0,tribonacci,0.03270332451780715,0.9999999889932488
500,431.96792973341735,2.0,tribonacci,0.034777111563594296,0.9999999889269816
500,445.4812518844989,2.0,tribonacci,0.04292315524679313,0.9999999884812888
500,459.41731346364764,2.0,tribonacci,0.06400717179099617,0.9999999870628467
500,473.7893390963144,2.0,tribonacci,0.040749442874766326,0.9999999875951655
500,488.6109671160326,2.0,tribonacci,0.05681868160483129,0.9999999860945183
500,503.89626250651503,2.0,tribonacci,0.04936168325503481,0.999999986748011
500,519.6597302486197,2.0,tribonacci,0.03580985826662186,0.9999999861624534
500,535.9163290848514,2.0,tribonacci,0.05009247850487855,0.9999999862907666
500,552.6814857144603,2.0,tribonacci,0.05000772905672451,0.999999984767224
500,569.9711094326076,2.0,tribonacci,0.04039161705261048,0.9999999848288842
500,587.8016072274912,2.0,tribonacci,0.027663543491867396,0.9999999841702912
500,606.1898993497572,2.0,tribonacci,0.028433575204047063,0.9999999838078566
500,625.1534353689711,2.0,tribonacci,0.05237396557256472,0.999999981216163
500,644.7102107323869,2.0,tribonacci,0.03436142833984226,0.9999999832831312
500,664.8787838417263,2.0,tribonacci,0.04687429376704181,0.9999999824534198
500,685.6782936641738,2.0,tribonacci,0.04570488023549779,0.999999981714984
500,707.1284778942996,2.0,tribonacci,0.028179734012678467,0.9999999796313467
500,729.2496916841444,2.0,tribonacci,0.03155315581903089,0.9999999790381171
500,752.0629269592407,2.0,tribonacci,0.03113789359389138,0.9999999785667891
500,775.5898323389001,2.0,tribonacci,0.03636112947180103,0.9999999785144441
500,799.8527336796708,2.0,tribonacci,0.048767123153470815,0.999999975108179
500,824.8746552614581,2.0,tribonacci,0.028712985219412,0.9999999763543845
500,850.6793416364153,2.0,tribonacci,0.03489612459083494,0.9999999755438175
500,877.2912801613356,2.0,tribonacci,0.042001492098630994,0.9999999749679008
500,904.7357242349293,2.0,tribonacci,0.03889416447075922,0.9999999744011975
500,933.038717262036,2.0,tribonacci,0.024337932081399557,0.9999999733585396
500,962.2271173675134,2.0,tribonacci,0.019818910941177457,0.9999999730415282
500,992.3286228832545,2.0,tribonacci,0.024929895150477013,0.9999999730014357
500,1023.3717986325192,2.0,tribonacci,0.0319044871725662,0.9999999715031554
500,1055.386103036523,2.0,tribonacci,0.025548493232002544,0.9999999716190802
500,1088.4019160690054,2.0,tribonacci,0.024138471640252273,0.9999999692097472
500,1122.4505680853058,2.0,tribonacci,0.025498898170369134,0.9999999698124823
500,1157.5643695533035,2.0,tribonacci,0.025371807958913816,0.9999999690957995
500,1193.7766417144358,2.0,tribonacci,0.021332510447973827,0.999999968180657
500,1231.1217482038908,2.0,tribonacci,0.021138140238335695,0.9999999671582502
500,1269.6351276599742,2.0,tribonacci,0.01947374281990414,0.9999999674976229
500,1309.353327353611,2.0,tribonacci,0.02344090361823549,0.9999999660075977
500,1350.3140378698736,2.0,tribonacci,0.02014781591770955,0.9999999659716118
500,1392.5561288744634,2.0,tribonacci,0.017258355989707902,0.999999964851869
500,1436.1196859990787,2.0,tribonacci,0.017470900890181957,0.9999999644941201
500,1481.0460488806755,2.0,tribonacci,0.0214223645257099,0.9999999631229932
500,1527.377850390714,2.0,tribonacci,0.01869834251747852,0.9999999619721102
500,1575.1590570916228,2.0,tribonacci,0.016969113399444725,0.9999999616394355
500,1624.435010958867,2.0,tribonacci,0.018456831549548434,0.9999999605315033
500,1675.2524724082155,2.0,tribonacci,0.018477722955789873,0.9999999589771399
500,1727.6596646690364,2.0,tribonacci,0.018600383379570148,0.9999999591537198
500,1781.7063195457306,2.0,tribonacci,0.014340349719662337,0.999999956820929
500,1837.4437246107268,2.0,tribonacci,0.012628500605723835,0.9999999571427958
500,1894.9247718738216,2.0,tribonacci,0.014260428568776077,0.9999999563773169
500,1954.2040079740534,2.0,tribonacci,0.015463111800097589,0.9999999544185177
500,2015.337685941733,2.0,tribonacci,0.015745303402779385,0.9999999546380286
500,2078.383818579757,2.0,tribonacci,0.012801256966417799,0.9999999537746708
500,2143.4022335148566,2.0,tribonacci,0.012464737890712634,0.9999999528188317
500,2210.4546299710214,2.0,tribonacci,0.012166995507384062,0.9999999504184937
500,2279.6046373189797,2.0,tribonacci,0.01630844845996264,0.9999999503297642
500,2350.9178754572868,2.0,tribonacci,0.011581931165869305,0.9999999494561325
500,2424.462017082328,2.0,tribonacci,0.009467533794464467,0.9999999479097053
500,2500.306851906324,2.0,tribonacci,0.012540399632869825,0.9999999460147276
500,2578.524352884274,2.0,tribonacci,0.009673565726985061,0.9999999451404268
500,2659.1887445126936,2.0,tribonacci,0.011858962551424084,0.9999999436058354
500,2742.3765732649495,2.0,tribonacci,0.010697626597562,0.9999999422002535
500,2828.166780230032,2.0,tribonacci,0.012786240229824835,0.9999999406934197
500,2916.640776023704,2.0,tribonacci,0.010497703822455691,0.999999938823378
500,3007.882518043099,2.0,tribonacci,0.01838473919056897,0.999999937663795
500,3101.978590138097,2.0,tribonacci,0.015209501344422042,0.9999999357517743
500,3199.018284775064,2.0,tribonacci,0.011059566768900785,0.9999999352638558
500,3299.093687770939,2.0,tribonacci,0.011416070943852824,0.9999999336946649
500,3402.2997656780676,2.0,tribonacci,0.009064082238145218,0.99999993217166
500,3508.7344559027115,2.0,tribonacci,0.01016339936859155,0.9999999305738314
500,3618.4987596427463,2.0,tribonacci,0.010958028341424793,0.9999999287874627
500,3731.6968377327516,2.0,tribonacci,0.010254573373555249,0.9999999276726284
500,3848.436109487429,2.0,tribonacci,0.009789754613605291,0.9999999241726427
500,3968.827354637162,2.0,tribonacci,0.008570253763344486,0.9999999232593689
500,4092.984818452438,2.0,tribonacci,0.010878688243427042,0.9999999213922548
500,4221.026320156899,2.0,tribonacci,0.009532188411631996,0.9999999202816475
500,4353.0733647318875,2.0,tribonacci,0.008383265796705413,0.9999999176220384
500,4489.251258218603,2.0,tribonacci,0.0077434636616107244,0.9999999156257686
500,4629.689226627263,2.0,tribonacci,0.009021160840562195,0.9999999131171527
500,4774.520538566127,2.0,tribonacci,0.00834840361858666,0.9999999115430231
500,4923.882631706737,2.0,tribonacci,0.009515742465197399,0.9999999087354869
500,5077.917243205398,2.0,tribonacci,0.008182135884918744,0.9999999068250329
500,5236.77054420465,2.0,tribonacci,0.008499906061367947,0.9999999050668099
500,5400.593278542368,2.0,tribonacci,0.007217150257765611,0.9999999019466496
500,5569.5409058001305,2.0,tribonacci,0.006820120554735743,0.9999999005219037
500,5743.773748826581,2.0,tribonacci,0.007174536353633945,0.9999998980289049
500,5923.4571458758055,2.0,tribonacci,0.007717177023975366,0.9999998946180341
500,6108.76160750504,2.0,tribonacci,0.008327096853484468,0.9999998932223546
500,6299.862978380694,2.0,tribonacci,0.007640947718431581,0.9999998907923605
500,6496.942604146125,2.0,tribonacci,0.00717626828607683,0.9999998879359706
500,6700.18750350959,2.0,tribonacci,0.0065866483923366,0.9999998847306637
500,6909.790545715645,2.0,tribonacci,0.0073196658080851035,0.9999998831048763
500,7125.950633568411,2.0,tribonacci,0.00787321828587734,0.9999998803723629
500,7348.872892180388,2.0,tribonacci,0.008910073163747754,0.999999877530083
500,7578.76886362593,2.0,tribonacci,0.00596751226046942,0.9999998748867123
500,7815.856707684091,2.0,tribonacci,0.006389295608191739,0.9999998721875635
500,8060.361408861345,2.0,tribonacci,0.006785024817470028,0.9999998679762772
500,8312.514989890631,2.0,tribonacci,0.005913958484969695,0.9999998662770155
500,8572.556731909324,2.0,tribonacci,0.006289234315644382,0.9999998614997319
500,8840.733401525064,2.0,tribonacci,0.005735680036580494,0.9999998591320826
500,9117.299484984922,2.0,tribonacci,0.005998572193711883,0.9999998549490328
500,9402.517429670132,2.0,tribonacci,0.005881605886164591,0.9999998514230527
500,9696.65789314552,2.0,tribonacci,0.006580704830805319,0.9999998486057163
500,10000.0,2.0,tribonacci,0.00714239616392018,0.9999998448655105
500,0.0,3.0,fibonacci,0.020964511224918797,1.0
500,1.0,3.0,fibonacci,0.02093388059477606,0.9999999999899127
500,1.0312831606721848,3.0,fibonacci,0.020930471050535384,0.9999999999967767
500,1.0635449574860112,3.0,fibonacci,0.020926684806393564,0.9999999999999103
500,1.096816005273138,3.0,fibonacci,0.020922482806910767,1.0000000000003155
500,1.1311278765939214,3.0,fibonacci,0.020917822567304487,0.9999999999999997
500,1.1665131316981963,3.0,fibonacci,0.0209126579973345,0.9999999999996823
500,1.2030053494233244,3.0,fibonacci,0.020906939248569654,1.0000000000008609
500,1.240639159058832,3.0,fibonacci,0.02090061258576906,1.0000000000041485
500,1.2794502732078736,3.0,fibonacci,0.020893620293851157,1.0000000000083598
500,1.3194755216767062,3.0,fibonacci,0.02088590063085532,1.0000000000106832
500,1.3607528864243335,3.0,fibonacci,0.020877387838681545,1.0000000000080695
500,1.403321537605485,3.0,fibonacci,0.020868012224693797,0.999999999999561
500,1.4472218707411348,3.0,fibonacci,0.020857700328366677,0.9999999999885669
500,1.4924955450518296,3.0,fibonacci,0.02084637518786676,0.9999999999830516
500,1.5391855229902058,3.0,fibonacci,0.02083395672154624,0.9999999999901185
500,1.587336111010209,3.0,fibonacci,0.02082036223850223,0.9999999999997313
500,1.6369930016117025,3.0,fibonacci,0.020805507117030223,1.000000000000265
500,1.6882033167003634,3.0,fibonacci,0.02078930566058233,0.9999999999995273
500,1.7410156523040161,3.0,fibonacci,0.020771672112526424,1.0000000000012599
500,1.7954801246878311,3.0,fibonacci,0.020752521893311452,1.0000000000074063
500,1.8516484179121548,3.0,fibonacci,0.020731773045942984,1.0000000000124274
500,1.9095738328780973,3.0,fibonacci,0.020709347901994392,1.0000000000073976
500,1.9693113379074225,3.0,fibonacci,0.02068517496909515,0.9999999999913133
500,2.0309176209047357,3.0,fibonacci,0.020659191031697173,0.9999999999798571
500,2.0944511431514696,3.0,fibonacci,0.02063134344430713,0.9999999999921125
500,2.159972194782718,3.0,fibonacci,0.020601592581272168,1.0000000000000955
500,2.2275429519995575,3.0,fibonacci,0.020569914423003346,0.9999999999993934
500,2.2972275360711523,3.0,fibonacci,0.020536303184186824,1.000000000002216
500,2.369092074182633,3.0,fibonacci,0.020500773922201697,1.0000000000119005
500,2.4432047621864883,3.0,fibonacci,0.02046336502799195,1.0000000000117346
500,2.519635929317015,3.0,fibonacci,0.02042414045034122,0.9999999999910553
500,2.598458104929249,3.0,fibonacci,0.0203831915286539,0.9999999999785011
500,2.6797460873256913,3.0,fibonacci,0.020340638309642306,0.999999999999103
500,2.763577014736159,3.0,fibonacci,0.020296630165851707,0.9999999999996357
500,2.850030438518107,3.0,fibonacci,0.020251345441893737,1.0000000000016656
500,2.9391883986468863,3.0,fibonacci,0.02020499016883057,1.0000000000142686
500,3.0311355015675785,3.0,fibonacci,0.02015779563892559,1.0000000000065143
500,3.1259590004822804,3.0,fibonacci,0.020110014708590303,0.9999999999771588
500,3.2237488781490296,3.0,fibonacci,0.020061916974669126,0.9999999999937541
500,3.3245979322709407,3.0,fibonacci,0.02001378318345608,0.9999999999994631
500,3.428601863556586,3.0,fibonacci,0.01996589862647087,1.0000000000029081
500,3.5358593665351785,3.0,fibonacci,0.019918546495757413,1.0000000000142795
500,3.646472223212748,3.0,fibonacci,0.019872001493737097,0.9999999999878457
500,3.760545399658171,3.0,fibonacci,0.0198265239540171,0.9999999999840934
500,3.8781871456107226,3.0,fibonacci,0.019782355262497553,0.9999999999994246
500,3.9995090972036653,3.0,fibonacci,0.019739713889730164,1.0000000000042053
500,4.1246263829013525,3.0,fibonacci,0.0196987911448977,1.0000000000118987
500,4.253657732750387,3.0,fibonacci,0.019659744743766285,0.9999999999746068
500,4.386725591048498,3.0,fibonacci,0.019622686169900323,0.9999999999988192
500,4.523956232538054,3.0,fibonacci,0.019587657455493467,1.0000000000000289
500,4.6654798822344725,3.0,fibonacci,0.019554590225536857,1.0000000000190368
500,4.811430839003259,3.0,fibonacci,0.019523241251766913,0.9999999999716437
500,4.961947603002903,3.0,fibonacci,0.01949309846327924,0.9999999999987169
500,5.117173007114605,3.0,fibonacci,0.019463255796671172,1.0000000000030456
500,5.277254352483538,3.0,fibonacci,0.019432260138169757,1.0000000000160487
500,5.442343548300267,3.0,fibonacci,0.01939794312601935,0.9999999999670315
500,5.612597255954972,3.0,fibonacci,0.019357260615127027,0.9999999999977138
500,5.788177037701274,3.0,fibonacci,0.01930617400044953,1.0000000000185858
500,5.969249509970735,3.0,fibonacci,0.019239617425393714,0.9999999999678026
500,6.155986501483509,3.0,fibonacci,0.019151599748850404,0.9999999999979109
500,6.348565216305219,3.0,fibonacci,0.019035485819885026,1.0000000000179021
500,6.547168402004738,3.0,fibonacci,0.018884486810734128,0.9999999999662164
500,6.751984523072503,3.0,fibonacci,0.018692357367840032,0.9999999999967399
500,6.963207939763885,3.0,fibonacci,0.01845425195493026,1.0000000000175784
500,7.181039092537351,3.0,fibonacci,0.01816764084912405,0.9999999999860598
500,7.405684692262437,3.0,fibonacci,0.01783313656676089,1.0000000000054627
500,7.637357916378021,3.0,fibonacci,0.017455057324534645,0.9999999999704994
500,7.876278611187057,3.0,fibonacci,0.017041569747118634,0.9999999999963329
500,8.122673500479713,3.0,fibonacci,0.016604311196374615,1.0000000000095237
500,8.376776400682918,3.0,fibonacci,0.016157485667021347,0.9999999999967526
500,8.638828442740447,3.0,fibonacci,0.01571652866119809,1.0000000000219895
500,8.909078300934137,3.0,fibonacci,0.015296531587170472,0.9999999999907304
500,9.187782428863335,3.0,fibonacci,0.01491069281583904,1.000000000019474
500,9.475205302806543,3.0,fibonacci,0.01456910131708581,0.9999999999826239
500,9.771619672696177,3.0,fibonacci,0.014278092991469647,1.0000000000164904
500,10.077306820944612,3.0,fibonacci,0.014040180311733768,0.9999999999947906
500,10.392556829367125,3.0,fibonacci,0.013854181127727808,1.0000000000132534
500,10.71766885445503,3.0,fibonacci,0.013714943697959956,0.9999999999949399
500,11.052951411260215,3.0,fibonacci,0.013612343384678765,0.9999999999695031
500,11.39872266616052,3.0,fibonacci,0.013530071089693816,1.0000000000009392
500,11.755310738783693,3.0,fibonacci,0.013445622728740347,0.99999999998011
500,12.123054013376523,3.0,fibonacci,0.013333079401089428,1.000000000005291
500,12.502301459914554,3.0,fibonacci,0.01316934513979653,0.9999999999958827
500,12.89341296525715,3.0,fibonacci,0.012942630486287196,0.9999999999924916
500,13.29675967466212,3.0,fibonacci,0.012659828670372072,0.9999999999770032
500,13.712724343984002,3.0,fibonacci,0.012348554498202902,1.0000000000123879
500,14.141701702890233,3.0,fibonacci,0.012051433278771093,0.9999999999918537
500,14.584098829439856,3.0,fibonacci,0.01181382614926011,0.999999999992585
500,15.040335536380244,3.0,fibonacci,0.01166946924291288,0.9999999999627213
500,15.510844769528397,3.0,fibonacci,0.011631265731250427,0.9999999999708791
500,15.996073018614878,3.0,fibonacci,0.011693226730774586,1.000000000000431
500,16.496480740980207,3.0,fibonacci,0.011837565459527633,1.0000000000084308
500,17.012542798525892,3.0,fibonacci,0.012030815421186739,1.0000000000095448
500,17.544748908334597,3.0,fibonacci,0.0122099166764839,1.000000000006876
500,18.093604107387165,3.0,fibonacci,0.012287111079718202,1.000000000002324
500,18.65962923181746,3.0,fibonacci,0.01219609904580682,0.9999999999913932
500,19.2433614111598,3.0,fibonacci,0.011955132946668641,0.9999999999692513
500,19.845354578058032,3.0,fibonacci,0.011680228074309105,0.9999999999654051
500,20.466179993919898,3.0,fibonacci,0.011514635171784554,0.9999999999896187
500,21.106426791015547,3.0,fibonacci,0.011540383015200578,0.9999999999921032
500,21.76670253153459,3.0,fibonacci,0.011776636041464582,1.0000000000037161
500,22.44763378413224,3.0,fibonacci,0.01221600047964373,0.9999999999590262
500,23.14986671851161,3.0,fibonacci,0.012740244480189605,0.9999999999875903
500,23.87406771860647,3.0,fibonacci,0.01306414539509388,0.9999999999926901
500,24.620924014946254,3.0,fibonacci,0.012970016337666623,0.9999999999883754
500,25.39114433680347,3.0,fibonacci,0.012607953932687883,1.000000000004736
500,26.185459584742325,3.0,fibonacci,0.012352990142293314,0.9999999999871202
500,27.00462352420682,3.0,fibonacci,0.01240332041200141,0.9999999999889032
500,27.849413500806442,3.0,fibonacci,0.012777848161848702,0.999999999985419
