N,time,lambda,chain,IPR,norm
1000,272.13387683753086,1.5,tribonacci,0.039505079710316866,0.999999999920053
1000,280.6470846309839,1.5,tribonacci,0.04019490815326992,0.9999999999272431
1000,289.4266124716752,1.5,tribonacci,0.0405203255632687,0.9999999999255627
1000,298.4807916924327,1.5,tribonacci,0.04058247941351777,0.9999999999316915
1000,307.81821425650804,1.5,tribonacci,0.040057945320568285,0.9999999999344954
1000,317.4477409109193,1.5,tribonacci,0.03935733273467893,0.9999999999116372
1000,327.3785095948577,1.5,tribonacci,0.039586860362406245,0.9999999999137552
1000,337.61994411113403,1.5,tribonacci,0.03962956877936098,0.9999999999073355
1000,348.18176306889666,1.5,tribonacci,0.039895968862785694,0.9999999999103287
1000,359.0739891061055,1.5,tribonacci,0.03955247075520295,0.9999999998969009
1000,370.30695840051413,1.5,tribonacci,0.03938479007635729,0.9999999999051988
1000,381.8913304781854,1.5,tribonacci,0.039803769841889,0.9999999999019122
1000,393.8380983288489,1.5,tribonacci,0.04030488795690968,0.9999999999055279
1000,406.158598837698,1.5,tribonacci,0.03964848501298718,0.9999999998885704
1000,418.86452354352707,1.5,tribonacci,0.03989028068614169,0.9999999998907118
1000,431.96792973341735,1.5,tribonacci,0.03977949495602599,0.9999999998364857
1000,445.4812518844989,1.5,tribonacci,0.03993016396504691,0.9999999996927224
1000,459.41731346364764,1.5,tribonacci,0.04140230876581156,0.9999999991176142
1000,473.7893390963144,1.5,tribonacci,0.045953605905494965,0.9999999986586883
1000,488.6109671160326,1.5,tribonacci,0.029053050817580747,0.9999999989941177
1000,503.89626250651503,1.5,tribonacci,0.038925695537286885,0.9999999979800973
1000,519.6597302486197,1.5,tribonacci,0.03590551729752792,0.9999999982340666
1000,535.9163290848514,1.5,tribonacci,0.03238101022637648,0.9999999974300052
1000,552.6814857144603,1.5,tribonacci,0.042302333920910096,0.9999999968554026
1000,569.9711094326076,1.5,tribonacci,0.04062041877531989,0.9999999967824492
1000,587.8016072274912,1.5,tribonacci,0.042150030529762635,0.9999999948747921
1000,606.1898993497572,1.5,tribonacci,0.04390070155699114,0.9999999954094445
1000,625.1534353689711,1.5,tribonacci,0.038741543237035166,0.9999999961345968
1000,644.7102107323869,1.5,tribonacci,0.03941855301701172,0.9999999959219291
1000,664.8787838417263,1.5,tribonacci,0.0407782465085234,0.9999999960505542
1000,685.6782936641738,1.5,tribonacci,0.032730244657741187,0.9999999954696894
1000,707.1284778942996,1.5,tribonacci,0.0356313554285006,0.9999999950935743
1000,729.2496916841444,1.5,tribonacci,0.03604524076959068,0.9999999944348771
1000,752.0629269592407,1.5,tribonacci,0.04109110826665948,0.9999999935941306
1000,775.5898323389001,1.5,tribonacci,0.043909045222829964,0.9999999931961626
1000,799.8527336796708,1.5,tribonacci,0.03390764785462874,0.9999999926540222
1000,824.8746552614581,1.5,tribonacci,0.044142597619147815,0.9999999917845367
1000,850.6793416364153,1.5,tribonacci,0.04094448785748188,0.9999999915856417
1000,877.2912801613356,1.5,tribonacci,0.04228264122876137,0.9999999916389828
1000,904.7357242349293,1.5,tribonacci,0.03511550074968444,0.9999999911440896
1000,933.038717262036,1.5,tribonacci,0.04532857931577947,0.9999999912057836
1000,962.2271173675134,1.5,tribonacci,0.04070606500960288,0.9999999899238228
1000,992.3286228832545,1.5,tribonacci,0.046288249830963496,0.9999999878905478
1000,1023.3717986325192,1.5,tribonacci,0.0418442704500785,0.9999999884365144
1000,1055.386103036523,1.5,tribonacci,0.04112876392240535,0.9999999880450736
1000,1088.4019160690054,1.5,tribonacci,0.04360509355286386,0.9999999874185157
1000,1122.4505680853058,1.5,tribonacci,0.04627024806628695,0.9999999870731082
1000,1157.5643695533035,1.5,tribonacci,0.04278078864939681,0.9999999870135149
1000,1193.7766417144358,1.5,tribonacci,0.03182582301152509,0.9999999854661226
1000,1231.1217482038908,1.5,tribonacci,0.03949918994311497,0.9999999845569835
1000,1269.6351276599742,1.5,tribonacci,0.03680358021359462,0.9999999841377871
1000,1309.353327353611,1.5,tribonacci,0.041664906585829276,0.9999999837979534
1000,1350.3140378698736,1.5,tribonacci,0.03901309247045926,0.9999999828919482
1000,1392.5561288744634,1.5,tribonacci,0.04580202811100896,0.9999999813850446
1000,1436.1196859990787,1.5,tribonacci,0.04554923905398514,0.9999999798896051
1000,1481.0460488806755,1.5,tribonacci,0.04038569195455624,0.9999999779875157
1000,1527.377850390714,1.5,tribonacci,0.04027410535388012,0.9999999773934511
1000,1575.1590570916228,1.5,tribonacci,0.03793291258260426,0.9999999782013371
1000,1624.435010958867,1.5,tribonacci,0.036875893532084994,0.9999999757841086
1000,1675.2524724082155,1.5,tribonacci,0.035940416614895256,0.9999999743761679
1000,1727.6596646690364,1.5,tribonacci,0.03836272823981596,0.9999999715642034
1000,1781.7063195457306,1.5,tribonacci,0.03756349756493759,0.9999999719611959
1000,1837.4437246107268,1.5,tribonacci,0.031440183991177706,0.9999999707002194
1000,1894.9247718738216,1.5,tribonacci,0.036563370749706475,0.9999999687049725
1000,1954.2040079740534,1.5,tribonacci,0.03489474174748032,0.9999999663607156
1000,2015.337685941733,1.5,tribonacci,0.040216033117385426,0.9999999666721398
1000,2078.383818579757,1.5,tribonacci,0.03739498723983549,0.9999999652011445
1000,2143.4022335148566,1.5,tribonacci,0.03634110057660929,0.9999999629291907
1000,2210.4546299710214,1.5,tribonacci,0.03893326131397014,0.999999961987392
1000,2279.6046373189797,1.5,tribonacci,0.03741710644602046,0.9999999606761172
1000,2350.9178754572868,1.5,tribonacci,0.04147101915476776,0.9999999578753754
1000,2424.462017082328,1.5,tribonacci,0.038801930023140044,0.9999999557558898
1000,2500.306851906324,1.5,tribonacci,0.03891949430083725,0.9999999536870825
1000,2578.524352884274,1.5,tribonacci,0.03853855248707164,0.9999999525562827
1000,2659.1887445126936,1.5,tribonacci,0.032544184764344355,0.9999999493029317
1000,2742.3765732649495,1.5,tribonacci,0.03954782868474305,0.9999999461129816
1000,2828.166780230032,1.5,tribonacci,0.03893745784195042,0.999999945234119
1000,2916.640776023704,1.5,tribonacci,0.03923786904653567,0.9999999423000466
1000,3007.882518043099,1.5,tribonacci,0.04074069299192892,0.9999999403336082
1000,3101.978590138097,1.5,tribonacci,0.03469585897791965,0.9999999364649225
1000,3199.018284775064,1.5,tribonacci,0.037988318779340315,0.9999999345237404
1000,3299.093687770939,1.5,tribonacci,0.03939871924712947,0.9999999314515567
1000,3402.2997656780676,1.5,tribonacci,0.040488631290385574,0.9999999287964633
1000,3508.7344559027115,1.5,tribonacci,0.03809705846707336,0.9999999256975951
1000,3618.4987596427463,1.5,tribonacci,0.038773614271313754,0.9999999234186471
1000,3731.6968377327516,1.5,tribonacci,0.042226795626069916,0.9999999199206641
1000,3848.436109487429,1.5,tribonacci,0.03763269633067232,0.999999917671837
1000,3968.827354637162,1.5,tribonacci,0.034014948494411695,0.9999999149674595
1000,4092.984818452438,1.5,tribonacci,0.042751359401676035,0.9999999110670296
1000,4221.026320156899,1.5,tribonacci,0.038317100131615,0.9999999078702175
1000,4353.0733647318875,1.5,tribonacci,0.03746685512686563,0.9999999049368016
1000,4489.251258218603,1.5,tribonacci,0.037497820954914746,0.9999998994584485
1000,4629.689226627263,1.5,tribonacci,0.03850678354597548,0.9999998967584304
1000,4774.520538566127,1.5,tribonacci,0.03319688028158484,0.9999998911377567
1000,4923.882631706737,1.5,tribonacci,0.030880666845953312,0.9999998881552676
1000,5077.917243205398,1.5,tribonacci,0.04366566656004713,0.9999998843452784
1000,5236.77054420465,1.5,tribonacci,0.0358713602066759,0.99999987962225
1000,5400.593278542368,1.5,tribonacci,0.03693713675744199,0.9999998747689772
1000,5569.5409058001305,1.5,tribonacci,0.044067655472380035,0.9999998715915787
1000,5743.773748826581,1.5,tribonacci,0.03499020646000926,0.9999998639732096
1000,5923.4571458758055,1.5,tribonacci,0.03054470207439225,0.9999998600106673
1000,6108.76160750504,1.5,tribonacci,0.036902338471199496,0.9999998564368879
1000,6299.862978380694,1.5,tribonacci,0.0379551196186871,0.9999998510583031
1000,6496.942604146125,1.5,tribonacci,0.03225001437732778,0.9999998460688065
1000,6700.18750350959,1.5,tribonacci,0.031241197685364878,0.999999841350278
1000,6909.790545715645,1.5,tribonacci,0.03368973058018724,0.999999835134871
1000,7125.950633568411,1.5,tribonacci,0.03159117078383904,0.9999998294911054
1000,7348.872892180388,1.5,tribonacci,0.027531616854064977,0.9999998240043132
1000,7578.76886362593,1.5,tribonacci,0.03338962783314874,0.9999998177201811
1000,7815.856707684091,1.5,tribonacci,0.030550305732424055,0.9999998112085596
1000,8060.361408861345,1.5,tribonacci,0.03353872035447909,0.999999804687619
1000,8312.514989890631,1.5,tribonacci,0.02089667305239386,0.9999997988240437
1000,8572.556731909324,1.5,tribonacci,0.02272004440515381,0.9999997904753793
1000,8840.733401525064,1.5,tribonacci,0.021144841043386292,0.9999997856410753
1000,9117.299484984922,1.5,tribonacci,0.019515970314591326,0.9999997796207083
1000,9402.517429670132,1.5,tribonacci,0.017574229943355373,0.9999997717614776
1000,9696.65789314552,1.5,tribonacci,0.01832018570002126,0.999999764489093
1000,10000.0,1.5,tribonacci,0.01343976894414354,0.9999997573236455
2000,0.0,1.5,fibonacci,0.00940313707633849,1.0
2000,1.0,1.5,fibonacci,0.009401945233736907,1.00000000000283
2000,1.0312831606721848,1.5,fibonacci,0.009401813388035203,1.0000000000030727
2000,1.0635449574860112,1.5,fibonacci,0.009401666981178055,1.000000000002719
2000,1.096816005273138,1.5,fibonacci,0.009401504493115945,1.0000000000016462
2000,1.1311278765939214,1.5,fibonacci,0.009401324267301357,0.9999999999999195
2000,1.1665131316981963,1.5,fibonacci,0.009401124503035575,0.9999999999978624
2000,1.2030053494233244,1.5,fibonacci,0.00940090324833813,0.9999999999960728
2000,1.240639159058832,1.5,fibonacci,0.009400658393573203,0.9999999999953125
2000,1.2794502732078736,1.5,fibonacci,0.009400387666092611,0.9999999999961796
2000,1.3194755216767062,1.5,fibonacci,0.009400088626172377,0.9999999999984416
2000,1.3607528864243335,1.5,fibonacci,0.009399758664535957,0.9999999999999084
2000,1.403321537605485,1.5,fibonacci,0.009399395004522528,1.0000000000000564
2000,1.4472218707411348,1.5,fibonacci,0.009398994706003095,0.9999999999999831
2000,1.4924955450518296,1.5,fibonacci,0.0093985546706343,0.9999999999998477
2000,1.5391855229902058,1.5,fibonacci,0.009398071653705662,1.0000000000001794
2000,1.587336111010209,1.5,fibonacci,0.009397542280067915,1.0000000000012303
2000,1.6369930016117025,1.5,fibonacci,0.009396963065616734,1.000000000002619
2000,1.6882033167003634,1.5,fibonacci,0.009396330445069797,1.0000000000033893
2000,1.7410156523040161,1.5,fibonacci,0.009395640806753779,1.0000000000025169
2000,1.7954801246878311,1.5,fibonacci,0.009394890535050479,0.9999999999997301
2000,1.8516484179121548,1.5,fibonacci,0.009394076061019893,0.9999999999962459
2000,1.9095738328780973,1.5,fibonacci,0.009393193921498533,0.9999999999946966
2000,1.9693113379074225,1.5,fibonacci,0.009392240826632316,0.9999999999971366
2000,2.0309176209047357,1.5,fibonacci,0.00939121373532069,0.9999999999998561
2000,2.0944511431514696,1.5,fibonacci,0.009390109940790446,1.0000000000000289
2000,2.159972194782718,1.5,fibonacci,0.009388927164164396,0.9999999999997697
2000,2.2275429519995575,1.5,fibonacci,0.009387663650419525,1.0000000000005502
2000,2.2972275360711523,1.5,fibonacci,0.009386318272336566,1.0000000000028029
2000,2.369092074182633,1.5,fibonacci,0.00938489063549868,1.0000000000042173
2000,2.4432047621864883,1.5,fibonacci,0.009383381181245952,1.0000000000018021
2000,2.519635929317015,1.5,fibonacci,0.009381791284408324,0.9999999999961351
2000,2.598458104929249,1.5,fibonacci,0.009380123342752891,0.9999999999934668
2000,2.6797460873256913,1.5,fibonacci,0.009378380855610744,0.9999999999985367
2000,2.763577014736159,1.5,fibonacci,0.009376568487059702,0.9999999999999661
2000,2.850030438518107,1.5,fibonacci,0.009374692094578864,0.9999999999996844
2000,2.9391883986468863,1.5,fibonacci,0.009372758740771937,1.0000000000012321
2000,3.0311355015675785,1.5,fibonacci,0.009370776675511857,1.0000000000040743
2000,3.1259590004822804,1.5,fibonacci,0.009368755282900772,1.0000000000020122
2000,3.2237488781490296,1.5,fibonacci,0.009366704985538614,0.9999999999947913
2000,3.3245979322709407,1.5,fibonacci,0.009364637113650995,0.9999999999949932
2000,3.428601863556586,1.5,fibonacci,0.009362563757184753,0.9999999999997982
2000,3.5358593665351785,1.5,fibonacci,0.00936049755958868,0.9999999999996039
2000,3.646472223212748,1.5,fibonacci,0.009358451455484033,1.0000000000017235
2000,3.760545399658171,1.5,fibonacci,0.009356438384976606,1.0000000000035683
2000,3.8781871456107226,1.5,fibonacci,0.009354470915318549,0.999999999996922
2000,3.9995090972036653,1.5,fibonacci,0.00935256074058393,0.999999999994858
2000,4.1246263829013525,1.5,fibonacci,0.009350718051294858,0.9999999999997908
2000,4.253657732750387,1.5,fibonacci,0.009348950653541603,0.999999999999768
2000,4.386725591048498,1.5,fibonacci,0.009347262721386838,1.0000000000036942
2000,4.523956232538054,1.5,fibonacci,0.009345653124739686,0.9999999999997773
2000,4.6654798822344725,1.5,fibonacci,0.00934411312031156,0.9999999999933137
2000,4.811430839003259,1.5,fibonacci,0.00934262331530283,0.9999999999997478
2000,4.961947603002903,1.5,fibonacci,0.009341149809552382,1.000000000000061
2000,5.117173007114605,1.5,fibonacci,0.009339639439941792,1.0000000000052065
2000,5.277254352483538,1.5,fibonacci,0.00933801431360288,0.9999999999946134
2000,5.442343548300267,1.5,fibonacci,0.009336165905185377,0.9999999999979297
2000,5.612597255954972,1.5,fibonacci,0.009333949295879981,0.9999999999993041
2000,5.788177037701274,1.5,fibonacci,0.009331178449251562,1.0000000000039497
2000,5.969249509970735,1.5,fibonacci,0.009327623683213373,0.9999999999955074
2000,6.155986501483509,1.5,fibonacci,0.009323012823902981,0.9999999999991829
2000,6.348565216305219,1.5,fibonacci,0.009317037482095177,0.9999999999996037
2000,6.547168402004738,1.5,fibonacci,0.009309365958540016,1.0000000000031908
2000,6.751984523072503,1.5,fibonacci,0.00929966357152478,0.999999999992941
2000,6.963207939763885,1.5,fibonacci,0.009287620512918272,0.9999999999992052
2000,7.181039092537351,1.5,fibonacci,0.009272985768494526,1.0000000000044442
2000,7.405684692262437,1.5,fibonacci,0.009255604399986453,0.9999999999915571
2000,7.637357916378021,1.5,fibonacci,0.009235453597448135,0.9999999999992464
2000,7.876278611187057,1.5,fibonacci,0.00921267173927104,1.0000000000039122
2000,8.122673500479713,1.5,fibonacci,0.009187574528277686,0.9999999999916757
2000,8.376776400682918,1.5,fibonacci,0.00916065278572871,0.9999999999989122
2000,8.638828442740447,1.5,fibonacci,0.009132548904154615,1.0000000000036253
2000,8.909078300934137,1.5,fibonacci,0.009104012292376836,0.9999999999964727
2000,9.187782428863335,1.5,fibonacci,0.009075837748090131,1.000000000000916
2000,9.475205302806543,1.5,fibonacci,0.00904879353515171,0.9999999999926245
2000,9.771619672696177,1.5,fibonacci,0.009023545793498932,0.9999999999987543
2000,10.077306820944612,1.5,fibonacci,0.009000582842500004,1.0000000000013394
2000,10.392556829367125,1.5,fibonacci,0.008980137180122317,0.9999999999988637
2000,10.71766885445503,1.5,fibonacci,0.008962100551451208,1.000000000004157
2000,11.052951411260215,1.5,fibonacci,0.008945934222289485,0.999999999998524
2000,11.39872266616052,1.5,fibonacci,0.008930597662335595,1.0000000000059661
2000,11.755310738783693,1.5,fibonacci,0.008914549490828271,0.9999999999964846
2000,12.123054013376523,1.5,fibonacci,0.00889589550980323,1.0000000000038947
2000,12.502301459914554,1.5,fibonacci,0.00887274213134035,0.9999999999983065
2000,12.89341296525715,1.5,fibonacci,0.008843739338319882,1.0000000000017177
2000,13.29675967466212,1.5,fibonacci,0.008808678560507986,0.9999999999981545
2000,13.712724343984002,1.5,fibonacci,0.008768909238614685,0.9999999999911658
2000,14.141701702890233,1.5,fibonacci,0.008727336059191671,1.000000000000094
2000,14.584098829439856,1.5,fibonacci,0.008687900877230011,0.9999999999951299
2000,15.040335536380244,1.5,fibonacci,0.00865468240989613,1.000000000001648
2000,15.510844769528397,1.5,fibonacci,0.008630914762337811,0.9999999999979293
2000,15.996073018614878,1.5,fibonacci,0.008618184735139022,0.9999999999944296
2000,16.496480740980207,1.5,fibonacci,0.008615838602893347,0.9999999999980295
2000,17.012542798525892,1.5,fibonacci,0.008620524615957997,1.0000000000014881
2000,17.544748908334597,1.5,fibonacci,0.008626165709493861,0.9999999999975457
2000,18.093604107387165,1.5,fibonacci,0.008625218782125544,0.9999999999890968
2000,18.65962923181746,1.5,fibonacci,0.008611797354171552,0.9999999999947291
2000,19.2433614111598,1.5,fibonacci,0.008585538637568314,1.0000000000045586
2000,19.845354578058032,1.5,fibonacci,0.008553361035656019,1.000000000000375
2000,20.466179993919898,1.5,fibonacci,0.008527025902353323,0.9999999999965653
2000,21.106426791015547,1.5,fibonacci,0.008517763372018202,0.999999999996723
2000,21.76670253153459,1.5,fibonacci,0.008531182839290873,0.999999999996825
2000,22.44763378413224,1.5,fibonacci,0.00856366902371317,0.9999999999962501
2000,23.14986671851161,1.5,fibonacci,0.008600457716015366,0.999999999995736
2000,23.87406771860647,1.5,fibonacci,0.008619938778648672,0.999999999996156
2000,24.620924014946254,1.5,fibonacci,0.008608077166580153,0.9999999999959536
2000,25.39114433680347,1.5,fibonacci,0.008572935076149873,0.9999999999956166
2000,26.185459584742325,1.5,fibonacci,0.00854173911598723,0.9999999999969622
2000,27.00462352420682,1.5,fibonacci,0.008540765596152385,1.00000000000001
2000,27.849413500806442,1.5,fibonacci,0.008575518626519438,0.9999999999881722
2000,28.72063117797828,1.5,fibonacci,0.008620542581801742,0.9999999999921405
2000,29.619103297725534,1.5,fibonacci,0.008629613217326993,0.9999999999953509
2000,30.545682465154318,1.5,fibonacci,0.00857859153308526,0.999999999997821
2000,31.50124795755328,1.5,fibonacci,0.008500505944998278,0.9999999999918523
2000,32.486706558783744,1.5,fibonacci,0.00845580026848647,0.9999999999974493
2000,33.502993419772295,1.5,fibonacci,0.008467954374048531,0.9999999999840432
2000,34.55107294592218,1.5,fibonacci,0.008487682865073216,0.9999999999948649
2000,35.631939712285856,1.5,fibonacci,0.00842539123638534,0.999999999987823
2000,36.7466194073669,1.5,fibonacci,0.008269266612532113,1.0000000000023623
2000,37.896169806447176,1.5,fibonacci,0.008119583474996417,0.9999999999933595
2000,39.08168177536266,1.5,fibonacci,0.008044498260654327,0.9999999999826732
2000,40.30428030568053,1.5,fibonacci,0.007967683191058433,0.9999999999981988
2000,41.5651255822599,1.5,fibonacci,0.007745193767129091,0.9999999999935124
2000,42.86541408420927,1.5,fibonacci,0.007414896283510353,0.999999999992163
2000,44.20637972028532,1.5,fibonacci,0.007149307089770484,0.9999999999914061
2000,45.58929499981062,1.5,fibonacci,0.006956819076190441,0.9999999999783532
2000,47.01547224022132,1.5,fibonacci,0.006672691564800334,0.9999999999859981
2000,48.48626481239081,1.5,fibonacci,0.006311309535101589,0.9999999999860243
2000,50.00306842491092,1.5,fibonacci,0.006084568232497567,0.9999999999903948
2000,51.56732244854966,1.5,fibonacci,0.005982935310666846,0.9999999999910295
2000,53.180511282142,1.5,fibonacci,0.005823092119541805,0.9999999999899531
2000,54.84416576121018,1.5,fibonacci,0.005683668537595521,0.9999999999889013
2000,56.55986461065005,1.5,fibonacci,0.005713342085675478,0.9999999999964173
2000,58.329235942862034,1.5,fibonacci,0.005759924917967121,0.9999999999884334
2000,60.153958802748356,1.5,fibonacci,0.005734235818947161,0.999999999980209
2000,62.035764761042714,1.5,fibonacci,0.005821833983450711,0.9999999999959822
2000,63.97643955748427,1.5,fibonacci,0.0058622474991956025,0.9999999999907879
2000,65.97782479539536,1.5,fibonacci,0.0056757662275551185,0.9999999999870004
2000,68.04181968927098,1.5,fibonacci,0.005510645328885908,0.9999999999865494
2000,70.17038286703826,1.5,fibonacci,0.005217686232001604,0.9999999999903293
2000,72.36553422869653,1.5,fibonacci,0.004883479676584276,0.9999999999913651
2000,74.62935686310134,1.5,fibonacci,0.004690686944469225,0.9999999999762172
2000,76.96399902471158,1.5,fibonacci,0.004480720896309695,0.999999999985867
2000,79.37167617217551,1.5,fibonacci,0.004434141429334533,0.9999999999724615
2000,81.8546730706903,1.5,fibonacci,0.004413258028205148,0.9999999999909559
2000,84.41534596012986,1.5,fibonacci,0.004478503801644875,0.9999999999836495
2000,87.05612479099865,1.5,fibonacci,0.004570235287253051,0.9999999999822141
2000,89.77951553033323,1.5,fibonacci,0.004637617402322991,0.9999999999825682
2000,92.58810253973955,1.5,fibonacci,0.004730691062324811,0.9999999999890794
2000,95.48455102782293,1.5,fibonacci,0.004767620908535641,0.9999999999703182
2000,98.47160957933774,1.5,fibonacci,0.004807378725510078,0.9999999999810194
2000,101.5521127634568,1.5,fibonacci,0.004745257082128795,0.9999999999710829
2000,104.72898382363586,1.5,fibonacci,0.004550037072089913,0.9999999999794521
2000,108.00523745162529,1.5,fibonacci,0.004401701373687568,0.9999999999849201
2000,111.38398264826195,1.5,fibonacci,0.004256269338133708,0.9999999999838893
2000,114.86842567375535,1.5,fibonacci,0.004383361403364047,0.9999999999675135
2000,118.46187309026836,1.5,fibonacci,0.00458208974321114,0.9999999999761684
2000,122.16773489967919,1.5,fibonacci,0.004864825138954058,0.9999999999692785
2000,125.98952777950272,1.5,fibonacci,0.0050479777530705264,0.9999999999812766
2000,129.93087842004158,1.5,fibonacci,0.004780628350313984,0.999999999980345
2000,133.99552696593383,1.5,fibonacci,0.004431056695638311,0.9999999999799052
2000,138.18733056536323,1.5,fibonacci,0.0043839906918283315,0.9999999999621091
2000,142.5102670302998,1.5,fibonacci,0.00460398797543908,0.99999999997119
2000,146.9684386112446,1.5,fibonacci,0.004901432771267195,0.9999999999584835
2000,151.5660758900603,1.5,fibonacci,0.005150314366171988,0.9999999999593867
2000,156.30754179458157,1.5,fibonacci,0.0053759752771918344,0.999999999967753
2000,161.1973357388157,1.5,fibonacci,0.005487645505919525,0.9999999999718151
2000,166.2400978926612,1.5,fibonacci,0.005319305021935326,0.9999999999655221
2000,171.440613585197,1.5,fibonacci,0.005164581368173673,0.9999999999520995
2000,176.8038178457207,1.5,fibonacci,0.005406018360169888,0.9999999999563471
2000,182.33480008684404,1.5,fibonacci,0.00604887914182514,0.9999999999624181
2000,188.03880893409146,1.5,fibonacci,0.0059611437360700915,0.9999999999504285
2000,193.9212572065829,1.5,fibonacci,0.0051125438813679125,0.9999999999598842
2000,199.9877270535285,1.5,fibonacci,0.004751150601766703,0.9999999999417072
2000,206.24397525140904,1.5,fibonacci,0.0046866155925099654,0.9999999999568946
2000,212.69593866686898,1.5,fibonacci,0.004521766414654415,0.9999999999548518
2000,219.3497398905058,1.5,fibonacci,0.004280424144855994,0.99999999995419
2000,226.2116930469024,1.5,fibonacci,0.0038244752246619617,0.9999999999524037
2000,233.2883097864156,1.5,fibonacci,0.0035934385098293307,0.9999999999446385
2000,240.58630546440645,1.5,fibonacci,0.0040447685430564425,0.9999999999377536
2000,248.11260551377677,1.5,fibonacci,0.004482164973005358,0.9999999999467644
2000,255.87435201685892,1.5,fibonacci,0.004507436018911728,0.9999999999436997
2000,263.87891048289345,1.5,fibonacci,0.005024817916315704,0.9999999999435669
2000,272.13387683753086,1.5,fibonacci,0.004855843272395752,0.9999999999407218
2000,280.6470846309839,1.5,fibonacci,0.004524372347820803,0.999999999942492
2000,289.4266124716752,1.5,fibonacci,0.0047169180267814925,0.9999999999286303
2000,298.4807916924327,1.5,fibonacci,0.005430755619571633,0.9999999999357015
2000,307.81821425650804,1.5,fibonacci,0.006459330077166446,0.999999999921176
2000,317.4477409109193,1.5,fibonacci,0.008051056397960847,0.9999999999388608
2000,327.3785095948577,1.5,fibonacci,0.00847314047907336,0.9999999999336416
2000,337.61994411113403,1.5,fibonacci,0.007641746758437757,0.9999999999272561
2000,348.18176306889666,1.5,fibonacci,0.006571920045026265,0.9999999999255247
2000,359.0739891061055,1.5,fibonacci,0.005415116901208343,0.9999999999127709
2000,370.30695840051413,1.5,fibonacci,0.004597572375712026,0.9999999999076352
2000,381.8913304781854,1.5,fibonacci,0.004571274328639607,0.9999999999215712
2000,393.8380983288489,1.5,fibonacci,0.004599375416342064,0.9999999999211198
2000,406.158598837698,1.5,fibonacci,0.004484710587940735,0.9999999999115403
2000,418.86452354352707,1.5,fibonacci,0.004655098012765597,0.9999999999120259
2000,431.96792973341735,1.5,fibonacci,0.004990928103199272,0.9999999999117779
2000,445.4812518844989,1.5,fibonacci,0.006396768674870346,0.9999999998985686
2000,459.41731346364764,1.5,fibonacci,0.007945537601263656,0.9999999998973145
2000,473.7893390963144,1.5,fibonacci,0.0075967250725528755,0.999999999893782
2000,488.6109671160326,1.5,fibonacci,0.0066763736130742365,0.9999999998727827
2000,503.89626250651503,1.5,fibonacci,0.004617213217206129,0.9999999998883777
2000,519.6597302486197,1.5,fibonacci,0.003996483215495426,0.9999999998762696
2000,535.9163290848514,1.5,fibonacci,0.004590644576926658,0.9999999998614083
2000,552.6814857144603,1.5,fibonacci,0.004243255060826445,0.9999999998709748
2000,569.9711094326076,1.5,fibonacci,0.004183820844926089,0.9999999998652125
2000,587.8016072274912,1.5,fibonacci,0.004618980001938892,0.9999999998608808
2000,606.1898993497572,1.5,fibonacci,0.00824817812205049,0.9999999998538962
2000,625.1534353689711,1.5,fibonacci,0.009321932034826837,0.999999999831489
2000,644.7102107323869,1.5,fibonacci,0.006032802039474201,0.9999999998419232
2000,664.8787838417263,1.5,fibonacci,0.004721224077648485,0.999999999837346
2000,685.6782936641738,1.5,fibonacci,0.004230473764739088,0.999999999823979
2000,707.1284778942996,1.5,fibonacci,0.004264039245033532,0.9999999998117843
2000,729.2496916841444,1.5,fibonacci,0.00437018340513864,0.9999999998266648
2000,752.0629269592407,1.5,fibonacci,0.0038773464162941084,0.9999999998150461
2000,775.5898323389001,1.5,fibonacci,0.00442961011726504,0.9999999998049176
2000,799.8527336796708,1.5,fibonacci,0.00514238956089162,0.9999999997979312
2000,824.8746552614581,1.5,fibonacci,0.004775865109629333,0.9999999997887918
2000,850.6793416364153,1.5,fibonacci,0.004972345795444038,0.99999999979248
2000,877.2912801613356,1.5,fibonacci,0.004917494599756634,0.99999999977842
2000,904.7357242349293,1.5,fibonacci,0.003931215376212517,0.999999999744818
2000,933.038717262036,1.5,fibonacci,0.00371614298029778,0.9999999997383355
2000,962.2271173675134,1.5,fibonacci,0.0040058277775391355,0.9999999997490225
2000,992.3286228832545,1.5,fibonacci,0.004643897331513105,0.9999999997248387
2000,1023.3717986325192,1.5,fibonacci,0.0034682781985214974,0.9999999997296651
2000,1055.386103036523,1.5,fibonacci,0.0034930396104833994,0.999999999702237
2000,1088.4019160690054,1.5,fibonacci,0.004569473853856778,0.9999999997214747
2000,1122.4505680853058,1.5,fibonacci,0.0044130138006084185,0.9999999996979685
2000,1157.5643695533035,1.5,fibonacci,0.0038576719509339336,0.9999999996861895
2000,1193.7766417144358,1.5,fibonacci,0.0037996304869225557,0.9999999996745503
2000,1231.1217482038908,1.5,fibonacci,0.0038881818375000694,0.9999999996431727
2000,1269.6351276599742,1.5,fibonacci,0.004287293846933685,0.9999999996502936
2000,1309.353327353611,1.5,fibonacci,0.004713705473916683,0.9999999996376762
2000,1350.3140378698736,1.5,fibonacci,0.004819840751427828,0.999999999608057
2000,1392.5561288744634,1.5,fibonacci,0.004315199572133171,0.9999999996247988
2000,1436.1196859990787,1.5,fibonacci,0.003458579594454409,0.9999999996001332
2000,1481.0460488806755,1.5,fibonacci,0.003962849817716632,0.9999999995863009
