time,lambda,chain,IPR,norm
49.36132098237917,0.5,fibonacci,0.008770814884672061,0.9999999999973785
50.51342468816764,0.5,fibonacci,0.008734781358395883,0.9999999999996563
51.69241873891598,0.5,fibonacci,0.00870546664298534,0.9999999999950815
52.89893076098151,0.5,fibonacci,0.00866632989722707,0.9999999999986391
54.133603029653784,0.5,fibonacci,0.008623139433710188,0.9999999999951992
55.397092811064034,0.5,fibonacci,0.008597991881673898,0.9999999999987529
56.69007271207434,0.5,fibonacci,0.008594849155111575,0.9999999999972562
58.013231038333785,0.5,fibonacci,0.00859059306351651,0.999999999995383
59.36727216069123,0.5,fibonacci,0.008570628878211238,0.9999999999993536
60.75291689016074,0.5,fibonacci,0.00855408656196892,0.9999999999969041
62.17090286163827,0.5,fibonacci,0.008554557557152022,0.999999999995835
63.62198492657489,0.5,fibonacci,0.008545094641096939,0.9999999999949902
65.10693555481458,0.5,fibonacci,0.008500724453025467,0.9999999999978172
66.6265452458115,0.5,fibonacci,0.00844639765649746,0.9999999999980599
68.18162294944479,0.5,fibonacci,0.008399223776561776,0.9999999999983857
69.77299649665534,0.5,fibonacci,0.008327112673946325,0.9999999999978473
71.40151304013399,0.5,fibonacci,0.008229648752748727,0.9999999999975674
73.06803950529499,0.5,fibonacci,0.008150684737738511,0.9999999999991339
74.77346305177588,0.5,fibonacci,0.00807941673440876,0.999999999996699
76.51869154570822,0.5,fibonacci,0.007993608257213774,0.9999999999932826
78.30465404301187,0.5,fibonacci,0.007931065176199651,0.9999999999956828
80.13230128396887,0.5,fibonacci,0.007891163142135518,0.9999999999955936
82.0026061993413,0.5,fibonacci,0.007839284665280392,0.9999999999980282
83.91656442830157,0.5,fibonacci,0.0078071777874997245,0.9999999999942697
85.8751948484517,0.5,fibonacci,0.00779455102903279,0.9999999999957461
87.8795401182132,0.5,fibonacci,0.0077590784786410035,0.9999999999913023
89.93066723187619,0.5,fibonacci,0.007749697355004038,0.9999999999970062
92.02966808760415,0.5,fibonacci,0.007746218924388598,0.9999999999947967
94.17766006869519,0.5,fibonacci,0.007718040443727072,0.9999999999943417
96.37578663841089,0.5,fibonacci,0.0077255044190083855,0.9999999999959218
98.62521794868779,0.5,fibonacci,0.007694312823837171,0.9999999999943554
100.92715146305709,0.5,fibonacci,0.007651897420476933,0.9999999999942865
103.28281259410285,0.5,fibonacci,0.0076049492115959705,0.9999999999940188
105.69345535579883,0.5,fibonacci,0.007501640409880488,0.9999999999938206
108.16036303107094,0.5,fibonacci,0.00743662543006353,0.999999999993708
110.6848488549412,0.5,fibonacci,0.007351047556183476,0.9999999999934649
113.26825671361537,0.5,fibonacci,0.007333729875209146,0.999999999995749
115.91196185988856,0.5,fibonacci,0.0073425966962196556,0.9999999999892639
118.6173716452478,0.5,fibonacci,0.0074051716518858356,0.999999999992928
121.38592626906276,0.5,fibonacci,0.0074766905174438,0.9999999999922159
124.21909954526174,0.5,fibonacci,0.007532679333347836,0.9999999999927447
127.11839968690288,0.5,fibonacci,0.007519304811147428,0.9999999999905361
130.08537010905707,0.5,fibonacci,0.007458635039123835,0.9999999999915988
133.12159025043076,0.5,fibonacci,0.007350512332043981,0.9999999999941483
136.22867641416468,0.5,fibonacci,0.007294381978369522,0.9999999999934484
139.40828262825772,0.5,fibonacci,0.007249830834242211,0.9999999999929922
142.66210152607368,0.5,fibonacci,0.007298707692963521,0.9999999999913878
145.99186524739787,0.5,fibonacci,0.007342569922674785,0.9999999999904354
149.39934636052578,0.5,fibonacci,0.007409724340197715,0.9999999999915143
152.88635880587296,0.5,fibonacci,0.007480910107216831,0.9999999999889184
156.45475886160958,0.5,fibonacci,0.007496646285723815,0.9999999999910955
160.10644613183177,0.5,fibonacci,0.007524472685647655,0.9999999999905641
163.84336455779848,0.5,fibonacci,0.007462445036070926,0.9999999999864089
167.66750345276992,0.5,fibonacci,0.007343192144720231,0.9999999999891499
171.58089856100048,0.5,fibonacci,0.007294678725709844,0.9999999999881146
175.5856331414469,0.5,fibonacci,0.0073449636628642205,0.9999999999865586
179.68383907677193,0.5,fibonacci,0.007482354959931395,0.999999999989272
183.8776980082327,0.5,fibonacci,0.0076183500878104155,0.9999999999909115
188.16944249705557,0.5,fibonacci,0.0075955504508526915,0.9999999999888592
192.56135721291986,0.5,fibonacci,0.007408582807358478,0.9999999999877751
197.05578015017983,0.5,fibonacci,0.00723215308016725,0.9999999999911441
201.65510387247465,0.5,fibonacci,0.007190630192904723,0.9999999999887972
206.36177678638586,0.5,fibonacci,0.007246996306751549,0.9999999999895774
211.17830444482442,0.5,fibonacci,0.007292830488321343,0.999999999986116
216.10725088083765,0.5,fibonacci,0.007276421821122658,0.999999999987149
221.15123997254886,0.5,fibonacci,0.007158817228199545,0.9999999999871299
226.31295683995296,0.5,fibonacci,0.006911229814207998,0.9999999999869368
231.59514927431522,0.5,fibonacci,0.0066785190359569735,0.9999999999861564
237.0006292009328,0.5,fibonacci,0.006658630892351738,0.9999999999858254
242.5322741760353,0.5,fibonacci,0.006771119419507253,0.9999999999867499
248.19302891862552,0.5,fibonacci,0.006650970348321963,0.9999999999838737
253.9859068780724,0.5,fibonacci,0.006295021170832247,0.9999999999848148
259.91399183829327,0.5,fibonacci,0.006068859031105219,0.999999999980941
265.98043955937584,0.5,fibonacci,0.006015192189382656,0.9999999999845022
272.18847945751793,0.5,fibonacci,0.0059564955160677086,0.9999999999833321
278.5414163241766,0.5,fibonacci,0.005811953870604342,0.9999999999814143
285.0426320853435,0.5,fibonacci,0.005503093245278632,0.9999999999827548
291.6955876018796,0.5,fibonacci,0.005184202794781696,0.9999999999796153
298.50382451187295,0.5,fibonacci,0.0051412548657486234,0.9999999999828253
305.4709671159968,0.5,fibonacci,0.00514872914373574,0.9999999999821482
312.60072430687035,0.5,fibonacci,0.004888301848309073,0.999999999977985
319.89689154345376,0.5,fibonacci,0.004771570276222738,0.9999999999804423
327.3633528715244,0.5,fibonacci,0.0048159071799222155,0.999999999979716
335.0040829913133,0.5,fibonacci,0.004820107037663447,0.9999999999793578
342.8231493733971,0.5,fibonacci,0.004829056013926881,0.9999999999788662
350.82471442397923,0.5,fibonacci,0.004819827876540937,0.9999999999786731
359.01303770070683,0.5,fibonacci,0.004876631914347598,0.9999999999789739
